mondo_id,organ_immune_system,organ_skin_connective,organ_musculoskeletal,organ_nervous_system,organ_renal_urinary,organ_gastrointestinal,organ_cardiovascular,organ_respiratory,organ_hematologic,organ_endocrine,organ_ocular
12186,1,0,1,1,1,0,0,0,1,1,0
6558,0,0,0,0,0,0,0,0,0,0,1
20516,1,1,0,0,1,1,0,1,0,1,0
18874,1,0,0,1,1,1,0,1,0,1,0
605,0,0,0,0,0,0,0,1,0,0,0
13934,1,1,1,1,1,1,1,1,1,1,1
10295,1,1,1,1,1,0,1,0,0,1,1
30498,1,1,1,1,1,1,1,1,1,1,0
17597,1,0,1,0,0,0,0,0,0,1,0
44201,1,1,1,1,1,1,1,1,1,1,1
850449,1,1,0,1,1,1,0,1,1,1,0
4643,1,0,0,0,0,0,0,0,0,0,0
15537,0,0,0,0,0,0,0,0,0,0,0
957981,1,1,1,1,1,1,1,1,1,1,0
10017,0,0,0,0,0,0,0,0,0,0,0
31012,1,0,1,0,1,0,0,1,1,1,1
10315,1,1,1,1,1,1,1,1,1,1,1
12371,0,0,0,0,0,0,0,0,0,0,0
12727,1,1,1,0,1,1,1,1,1,1,0
15539,1,0,1,1,1,1,1,1,0,1,1
225,0,0,0,0,0,0,0,0,0,0,0
33669,0,0,0,0,0,0,0,0,0,0,0
12316,0,0,0,0,0,0,0,0,0,0,0
19316,1,0,0,1,0,0,1,1,1,1,0
15517,1,1,1,1,1,1,1,1,1,1,1
35500,1,1,1,1,1,1,1,1,1,1,1
13343,1,1,1,1,1,1,1,1,1,1,1
14222,1,1,1,1,1,1,1,1,1,1,0
971016,1,1,1,1,1,1,1,1,1,1,1
4463,1,1,1,1,0,1,0,1,1,1,1
8633,0,0,0,0,0,0,0,0,0,0,0
21500,1,1,1,1,0,1,0,0,1,1,0
10293,1,1,1,1,1,1,1,1,1,1,1
35290,1,1,0,1,1,0,1,0,1,0,0
100397,1,0,0,1,1,1,0,1,0,1,0
33968,1,1,1,1,1,1,0,1,1,1,0
15542,1,0,0,0,0,1,1,0,0,1,0
8232,1,1,1,1,1,1,1,1,1,1,1
5642,1,1,0,0,0,0,0,0,0,0,0
12831,1,1,0,1,0,1,1,0,1,0,0
100211,1,1,1,1,1,1,1,1,1,1,1
16309,1,1,1,1,1,1,0,1,1,1,1
30266,1,1,1,1,1,1,1,1,1,1,1
12973,1,1,0,1,0,1,1,0,1,0,0
10543,0,0,0,0,0,0,0,0,0,0,0
814,1,1,1,1,1,1,1,1,1,1,1
850225,1,0,1,0,1,0,0,1,1,1,0
7817,1,1,0,0,0,0,0,0,0,0,0
6969,0,0,0,0,0,0,0,0,0,0,0
800145,1,1,1,1,1,1,1,1,1,1,1
859598,0,0,0,0,0,0,0,0,0,0,0
19838,0,0,0,0,0,0,0,0,0,0,0
3976,1,0,0,0,0,0,0,0,0,0,1
30679,0,0,0,0,0,0,0,0,0,0,0
14118,1,1,1,1,1,1,1,1,1,1,1
18827,1,1,1,1,1,1,1,1,1,1,1
10127,1,1,1,1,1,1,1,1,1,1,1
1290,1,0,1,1,0,0,1,1,1,1,0
20321,1,1,0,1,1,1,0,1,0,1,0
1238,0,0,0,0,0,0,0,0,0,0,0
9506,1,1,1,1,1,1,1,1,1,1,1
20517,1,1,1,0,0,0,0,0,0,0,0
3070,0,0,0,0,0,0,0,0,0,0,0
33969,1,1,0,1,0,1,1,1,1,0,0
4612,1,0,0,0,0,0,0,0,0,0,1
22338,1,0,0,0,0,0,0,0,0,0,0
18864,0,0,0,0,0,0,0,0,0,0,0
15814,1,1,1,1,1,1,1,1,1,1,1
12500,0,0,0,0,0,0,0,0,0,0,0
771,0,1,1,1,0,0,0,1,0,1,0
18242,1,0,1,0,1,0,0,1,1,1,0
5374,1,0,1,0,0,1,0,1,1,1,0
12594,1,1,1,1,1,1,1,1,1,1,1
975761,1,1,1,1,1,1,1,1,1,1,0
6387,1,1,1,1,1,1,1,1,1,1,1
958017,1,1,1,1,1,1,1,1,1,1,1
2047,1,0,1,1,1,1,1,1,1,1,0
30798,1,1,1,1,1,1,1,1,1,1,0
21176,1,0,1,0,1,0,0,1,1,1,0
54699,1,0,0,0,0,0,1,0,0,0,0
589,1,0,1,1,1,0,1,1,1,1,1
850426,1,0,1,0,0,0,0,0,1,1,0
43257,0,0,0,0,0,0,0,0,0,0,0
18088,1,1,1,1,1,1,1,1,1,1,1
100412,1,0,1,1,1,1,1,1,0,1,0
30894,1,0,1,1,0,1,1,1,0,1,1
2756,0,0,1,0,0,0,0,0,0,0,0
16168,1,0,1,0,0,0,0,0,1,0,0
19452,1,0,0,0,0,0,0,0,0,0,0
9601,1,1,1,1,1,1,1,1,1,1,1
2977,1,0,1,0,1,0,1,1,1,1,1
17617,1,1,1,1,1,1,1,1,1,1,1
10518,0,0,0,0,0,0,0,0,0,0,0
13284,1,0,0,0,0,1,1,1,1,0,0
17347,1,0,1,0,0,0,0,0,0,1,0
19385,1,0,1,1,1,1,1,1,1,1,1
19532,1,0,1,1,1,0,0,1,1,1,0
6614,0,0,0,0,0,0,0,0,0,0,0
9533,0,0,0,0,0,0,0,0,0,0,0
975867,1,0,0,0,0,0,0,0,0,0,0
18159,1,1,1,1,1,1,1,1,1,1,1
19576,1,0,0,0,1,0,0,0,0,0,0
6565,1,1,1,0,0,0,0,1,0,1,0
11985,1,0,0,0,0,0,0,0,0,0,0
14637,1,1,1,1,1,1,1,1,1,1,1
2755,0,0,1,0,0,0,1,0,0,0,0
13153,1,1,0,1,0,1,1,0,1,0,0
9051,1,0,0,1,0,1,1,1,0,1,0
4670,0,0,0,0,0,0,0,0,0,0,0
13606,0,0,0,0,0,0,0,0,0,0,0
25512,0,0,0,0,0,0,0,1,0,0,0
24541,0,0,0,0,0,0,0,0,0,0,0
54698,1,0,0,0,0,0,1,0,0,0,0
21202,1,1,1,1,0,0,0,1,1,0,1
8617,1,1,0,1,0,1,1,0,1,0,0
17925,1,1,1,1,1,1,1,1,1,1,0
1901,1,1,1,1,1,1,1,1,1,1,1
621,1,0,1,1,1,0,1,1,1,1,1
100396,1,0,0,1,1,1,0,1,0,1,0
41535,1,0,0,1,0,1,1,1,1,0,0
54696,1,1,1,1,1,1,1,1,1,1,0
12724,1,1,1,1,1,1,1,1,1,1,1
14456,1,1,1,1,1,1,1,1,1,1,1
16977,1,1,0,0,1,1,0,1,0,1,0
9452,1,1,1,1,1,1,1,1,1,1,1
18871,1,0,0,1,1,1,0,1,0,1,0
12829,1,1,0,1,0,1,1,0,1,0,0
30898,1,1,1,1,1,1,1,1,1,1,0
4195,1,1,1,1,1,1,1,1,1,1,1
573,1,1,1,1,1,1,1,1,1,1,1
11024,1,1,1,1,1,1,1,1,1,1,1
6456,0,0,0,0,0,0,0,0,0,0,0
14986,1,0,1,1,1,0,0,0,1,1,0
13767,1,0,1,0,1,0,0,1,1,1,0
30703,1,0,1,0,1,0,1,1,1,1,0
569,1,0,1,1,1,1,1,1,1,1,1
20547,1,1,1,1,0,1,0,1,0,0,1
12729,1,1,1,1,1,0,0,0,0,0,1
6525,1,1,1,0,0,0,0,1,0,0,0
11086,1,1,1,1,1,1,1,1,1,1,1
13016,1,1,1,1,1,1,1,1,1,1,1
18746,0,0,0,0,0,0,0,0,1,1,1
13287,1,1,1,1,1,1,1,1,1,1,1
13851,1,1,1,1,1,1,1,1,1,1,1
17604,1,0,1,0,0,0,0,0,0,1,0
958030,1,1,1,1,1,1,1,1,1,1,0
958120,1,1,1,1,1,1,1,1,1,1,1
12757,1,0,1,1,1,1,0,1,0,1,0
33555,1,1,1,1,1,1,1,1,1,1,0
13139,1,1,1,1,1,1,1,1,1,1,1
11336,1,1,1,1,1,1,1,1,1,1,1
958115,1,1,1,1,1,1,1,1,1,1,1
44725,1,1,1,1,1,1,1,1,1,1,1
17227,1,0,1,0,1,0,0,1,1,1,0
18436,1,0,0,1,1,1,0,1,0,1,0
7691,1,1,1,1,1,1,1,1,1,1,1
22323,0,0,0,0,0,0,0,0,0,0,0
5095,0,0,0,0,0,0,0,0,0,0,0
3778,1,0,0,0,0,0,0,0,0,0,0
7699,1,0,0,0,0,0,0,0,0,1,0
9693,0,0,0,0,0,0,0,0,0,1,0
957807,1,1,1,1,1,1,1,1,1,1,1
100377,1,0,0,1,1,1,0,1,0,1,0
572,1,1,1,1,1,1,1,1,1,1,1
100392,1,0,0,1,1,1,0,1,0,1,0
970993,1,1,1,1,1,1,1,1,1,1,0
850103,1,1,1,1,1,1,1,1,1,1,1
12883,1,0,0,1,1,1,0,1,0,1,0
11096,1,1,1,1,1,1,1,1,1,1,1
800147,1,1,1,1,1,1,1,1,1,1,1
17769,1,1,1,1,1,1,1,1,1,1,0
11584,1,0,1,1,1,0,0,0,1,1,0
13248,1,0,1,1,1,0,0,0,1,1,0
6430,1,0,1,0,0,0,0,0,0,1,0
30971,1,1,1,1,1,1,1,1,1,1,1
1222,1,1,1,1,1,1,1,1,1,1,1
4949,1,0,0,1,0,0,0,1,1,1,0
800149,1,1,1,1,1,1,1,1,1,1,1
6039,0,0,0,0,0,1,1,0,0,1,0
11888,1,1,1,1,1,1,1,1,1,1,0
18896,1,0,0,0,0,0,0,0,0,0,0
9756,0,0,0,0,0,0,0,0,0,0,0
11776,0,0,0,0,0,0,0,0,0,0,0
4642,1,0,0,1,1,0,1,1,0,1,0
8092,1,0,1,1,1,0,1,1,0,0,0
5235,0,0,0,0,0,0,0,0,0,1,0
11686,1,1,1,1,1,1,1,1,1,1,1
20655,0,0,1,0,0,0,0,1,0,1,0
5906,0,0,0,0,0,0,0,0,0,0,0
9309,1,1,1,1,1,1,1,1,1,1,1
4122,1,1,0,1,1,1,1,1,0,1,1
12359,1,1,1,1,1,1,1,1,1,1,1
20526,1,0,0,1,1,1,0,1,0,1,0
36870,1,0,0,1,0,0,1,0,1,1,1
18688,0,0,0,0,0,0,0,0,0,0,1
20322,1,0,0,1,1,1,0,1,0,1,0
7572,1,1,1,1,1,1,1,1,1,1,1
14317,1,0,1,1,1,0,1,1,1,1,1
957809,1,1,1,1,1,1,1,1,1,1,1
708,0,0,0,0,0,1,0,0,0,0,0
17599,1,0,1,1,0,1,1,1,1,1,1
12291,1,1,1,1,1,1,1,1,1,1,1
971151,1,1,1,1,1,1,1,1,1,1,0
19098,1,0,1,0,1,0,0,1,1,1,0
850471,1,0,1,1,0,0,0,0,1,1,0
16164,0,1,0,0,0,0,0,0,0,0,0
20347,1,1,0,1,1,1,1,1,1,1,0
14887,1,1,1,1,1,1,1,1,0,1,0
6794,1,0,1,0,0,0,1,1,1,0,0
16586,1,0,1,0,0,0,1,0,1,0,0
14260,1,0,0,0,0,1,1,1,1,0,0
13576,1,1,1,1,1,1,1,1,1,1,1
4297,1,1,0,0,1,1,0,1,0,1,0
20535,0,0,0,0,0,0,0,1,0,0,0
13042,1,1,1,1,0,0,0,1,0,1,1
11786,0,0,0,0,0,0,0,1,0,0,0
18305,1,1,1,1,0,1,0,1,0,0,1
5011,0,0,0,0,0,1,0,0,0,0,0
6462,1,1,1,1,1,0,1,1,1,1,0
18876,1,0,1,0,0,0,0,0,0,1,0
872,1,0,1,1,1,1,0,1,1,1,0
6596,1,1,1,0,0,0,0,0,0,0,0
28226,1,1,1,1,1,1,1,1,1,1,1
9973,1,0,1,1,1,1,0,1,0,1,0
12146,1,1,1,1,1,1,1,1,1,1,1
30973,1,1,1,1,1,1,1,1,1,1,0
14861,1,1,1,0,1,1,1,1,1,1,0
13408,1,1,1,1,1,1,1,1,1,1,0
18356,1,1,1,1,1,1,1,1,1,1,0
19328,1,0,1,1,1,1,1,1,0,0,1
5572,0,0,0,0,0,0,0,0,0,0,0
13427,1,1,1,1,1,1,1,1,1,1,0
11661,1,1,0,1,0,1,1,0,1,0,0
7918,1,1,1,1,1,1,1,1,1,1,1
15554,0,1,1,1,0,0,1,1,0,1,0
5831,1,1,1,0,1,1,1,1,1,1,0
3086,1,1,0,0,1,1,0,1,0,1,0
700306,1,1,1,1,1,1,1,1,1,1,0
800134,1,1,1,1,1,1,1,1,1,1,1
15533,1,1,1,1,0,1,0,0,0,0,0
20076,1,0,0,0,0,0,0,0,1,1,0
9308,1,1,1,1,1,1,1,1,1,1,1
17992,1,0,1,0,0,1,1,1,1,0,0
33643,1,1,0,1,0,1,1,0,1,0,0
19167,1,0,1,0,0,0,1,1,1,0,0
13276,0,0,0,0,0,0,0,0,0,0,0
36696,1,0,0,0,0,0,0,0,1,1,0
5265,1,1,0,1,0,1,1,0,1,0,0
8109,0,0,1,1,1,0,1,0,0,0,1
4165,1,1,1,1,1,1,1,1,1,1,1
975870,1,0,1,1,1,1,0,1,0,1,0
19562,0,1,0,0,0,0,0,0,0,0,0
32782,1,1,1,1,1,1,1,1,1,1,0
18756,0,0,0,0,0,0,0,0,0,1,0
3493,1,1,0,0,1,1,0,0,0,1,0
971011,1,1,1,1,1,1,1,1,1,1,1
6418,1,0,1,1,0,1,1,1,0,1,1
100420,1,0,1,1,1,1,1,1,0,1,0
2440,0,0,0,0,0,0,0,0,0,0,0
18747,1,1,0,0,1,0,0,1,1,1,0
30314,1,1,1,1,1,1,1,1,1,1,1
14414,1,0,1,1,1,0,0,1,1,1,1
500000,1,1,1,0,0,0,0,0,0,0,0
19527,0,1,0,0,0,0,0,0,0,0,0
850068,0,0,1,1,1,0,0,1,1,1,1
100402,1,0,0,1,1,1,0,1,0,1,0
21207,0,0,0,0,0,1,0,0,0,0,0
18256,1,0,0,1,1,1,0,1,0,1,0
15534,0,0,1,0,0,0,0,1,0,1,0
15691,0,0,0,0,0,0,0,0,0,0,0
20334,1,0,0,0,0,0,0,0,0,0,0
44200,1,1,1,1,1,1,1,1,1,1,1
100299,1,0,0,1,0,0,0,0,0,0,0
971014,1,1,1,1,1,1,1,1,1,1,1
15243,0,0,0,0,0,0,0,1,0,0,0
11273,1,1,1,1,1,1,1,1,1,1,1
659,1,0,0,0,0,0,0,0,0,0,0
18338,0,0,0,0,0,0,0,0,0,0,0
19787,1,0,1,0,1,0,0,1,1,1,0
975906,1,0,0,0,0,0,0,0,0,0,0
956987,1,0,1,1,0,0,0,0,1,1,0
6616,1,1,1,0,0,0,0,0,0,0,0
16306,1,1,1,1,1,1,0,1,1,1,1
6866,1,1,0,1,0,1,0,1,1,1,0
10809,1,1,1,1,1,1,1,1,1,1,1
12650,1,1,1,1,1,1,1,1,1,1,1
30308,1,1,1,1,1,1,1,1,1,1,0
2468,0,0,0,0,0,0,0,0,0,0,0
9214,1,0,1,1,1,0,0,0,1,1,0
14268,1,1,1,1,1,1,1,1,1,1,1
5798,0,0,1,0,0,1,0,0,0,1,0
15536,0,1,0,0,0,0,0,0,0,0,0
100002,0,0,0,0,0,0,0,1,0,0,0
975862,1,0,0,0,0,0,0,0,0,0,0
19557,0,0,0,0,0,0,0,0,0,0,0
800131,1,1,1,1,1,1,1,1,1,1,1
7414,0,0,0,0,0,0,0,0,0,0,0
10514,1,1,1,1,1,1,1,1,1,1,1
5435,1,0,1,1,1,0,1,1,1,1,0
11383,1,0,1,0,1,0,0,1,1,1,0
3539,1,1,1,1,1,1,1,1,0,1,1
975866,1,0,1,1,0,0,0,0,0,0,0
14338,1,1,1,1,1,1,1,0,1,1,0
10627,1,1,1,1,1,1,1,1,1,1,1
31043,1,0,1,1,1,1,1,1,0,0,1
16256,1,0,0,0,0,0,0,0,0,0,0
18434,1,0,0,1,1,1,0,1,0,1,0
5851,0,0,0,0,0,0,0,0,0,0,0
18439,0,0,0,0,0,1,1,0,0,1,0
8704,1,1,1,1,1,1,1,1,1,1,1
13422,1,1,1,1,1,1,1,1,1,1,1
6428,1,0,1,1,0,0,0,0,1,1,0
975863,1,0,0,0,0,0,0,0,0,0,0
850418,1,0,1,1,0,0,0,0,1,1,0
850109,1,1,1,1,1,1,1,1,1,1,1
15131,1,1,1,1,1,1,1,1,1,1,0
15042,1,1,0,1,1,1,1,1,1,1,1
700338,1,1,1,1,1,1,1,1,1,1,1
14985,1,0,1,1,1,0,0,0,1,1,0
19122,1,0,1,1,1,1,0,1,1,1,1
19458,1,0,0,1,1,1,0,1,0,1,0
5438,1,1,1,0,1,1,1,1,1,1,1
5966,0,0,0,1,1,0,0,1,0,1,0
1367,1,1,1,1,0,1,1,1,0,0,1
44721,1,1,1,1,1,1,1,1,1,1,1
9272,0,0,0,0,0,0,0,0,0,0,0
968983,1,0,0,0,0,0,1,0,0,0,0
16978,1,1,0,0,1,1,0,1,0,1,0
4805,0,0,0,0,0,0,0,0,0,0,0
100407,1,0,0,1,1,1,0,1,0,1,0
6188,1,0,1,1,0,0,0,1,0,1,0
3827,1,0,1,1,0,1,0,1,0,1,0
5813,1,0,1,0,0,0,0,0,0,0,0
1082,1,1,1,1,1,1,1,1,1,1,0
9694,1,1,1,1,1,1,1,1,1,1,1
2592,1,0,0,0,0,0,0,0,0,0,1
850812,1,1,1,1,1,1,1,1,1,1,1
15531,1,0,0,0,0,0,0,0,0,0,0
850106,1,1,1,1,1,1,1,1,1,1,1
7361,1,1,1,1,1,1,1,1,1,1,1
44903,0,0,0,0,0,0,0,0,1,0,0
23297,0,0,1,1,0,0,0,0,0,0,0
19073,1,1,1,1,1,1,1,1,1,1,1
715,1,1,1,1,1,1,1,1,1,1,1
32564,1,0,0,0,0,0,0,0,0,0,0
14226,1,0,1,1,0,1,0,1,1,1,1
971013,1,1,1,1,1,1,1,1,1,1,1
24332,0,0,0,0,0,0,0,1,0,0,0
19451,1,1,1,1,0,1,0,1,0,0,1
850301,0,0,0,0,0,0,0,0,0,0,1
33925,0,0,0,0,0,0,0,0,0,0,0
9213,1,0,1,1,1,0,0,0,1,1,0
971006,1,1,1,1,1,1,1,1,1,1,1
11462,0,0,1,0,0,0,0,0,0,0,0
11431,1,1,1,1,1,1,1,1,1,1,1
18628,0,0,0,1,1,0,0,1,0,1,0
15535,0,1,0,0,0,0,0,0,0,0,0
18673,0,0,0,0,1,0,0,0,0,1,1
630,1,1,1,1,1,1,1,1,1,1,1
17834,1,0,0,0,0,1,1,0,0,1,0
13417,1,1,1,1,1,1,1,1,1,1,1
957920,1,1,1,1,1,1,1,1,1,1,0
13285,1,0,0,0,0,1,1,1,1,0,0
20686,1,0,0,1,1,1,0,1,0,1,0
19480,0,0,1,0,0,0,0,0,0,0,0
100376,1,0,0,1,1,1,0,1,0,1,0
16307,1,1,1,1,1,1,1,1,1,1,1
33862,1,1,1,1,1,1,1,1,1,1,1
6998,0,0,0,1,1,0,0,1,0,1,0
13186,0,0,0,0,0,0,0,0,0,0,0
15545,0,0,0,0,0,0,0,0,0,0,0
30702,1,0,1,0,1,0,0,1,1,1,0
17364,0,0,0,0,0,0,0,0,0,0,0
1060178,0,0,0,0,0,0,0,1,0,0,0
30693,1,1,1,1,1,1,1,1,1,1,0
11531,0,0,0,0,0,0,0,0,0,0,0
19753,0,1,0,0,0,0,0,0,0,0,0
15165,1,0,1,1,1,1,1,1,1,1,1
15698,1,0,1,1,0,1,0,1,0,1,0
7915,1,0,1,0,0,0,1,0,1,0,0
16356,1,0,1,1,1,0,1,1,1,1,0
100464,1,1,1,1,1,1,1,1,1,1,1
19964,1,0,0,0,1,1,0,1,0,1,0
100004,0,0,0,0,0,0,0,0,0,0,0
9165,0,0,0,0,0,0,0,0,0,0,0
975871,1,0,1,1,1,1,0,1,0,1,0
5624,1,0,0,0,0,0,0,0,0,1,0
850067,1,1,1,1,1,1,1,1,1,1,1
13566,1,0,1,1,1,0,0,0,1,1,0
30491,1,1,1,1,1,1,1,1,1,1,0
8000023,1,0,1,0,1,0,0,1,1,1,0
18153,0,0,0,0,0,0,0,0,0,0,0
33554,1,1,1,1,1,1,1,1,1,1,0
3832,1,1,1,1,1,1,1,1,1,1,1
30069,1,1,1,1,1,1,1,1,1,1,1
10294,1,1,1,1,1,1,1,1,1,1,1
20546,1,1,0,1,1,1,0,1,0,1,0
958162,1,0,0,1,1,1,0,1,0,1,0
17979,1,0,1,0,1,0,0,1,1,1,0
15,1,1,1,1,1,1,1,1,1,1,1
16537,1,0,0,0,0,0,0,0,0,0,0
15701,1,1,1,1,1,1,1,1,1,1,1
4152,1,1,1,1,1,1,1,1,0,1,1
159,1,1,1,1,1,1,1,1,0,1,0
1892,1,0,1,1,0,0,0,0,0,1,0
8219,0,0,0,0,0,0,0,0,0,0,0
14837,1,0,1,0,1,0,0,0,1,0,0
18358,1,1,1,1,1,1,0,1,1,1,0
5692,0,0,0,0,0,0,0,0,0,0,0
4644,1,0,0,1,0,0,0,0,0,0,0
18621,1,1,1,1,1,1,1,1,1,1,1
1010174,1,1,1,1,1,1,1,1,1,1,0
3067,0,0,0,1,0,0,0,0,0,0,0
22812,1,1,1,1,1,1,1,1,1,1,1
850223,0,0,0,0,0,0,0,0,0,0,0
21950,1,0,1,0,1,0,0,1,1,1,0
15176,0,0,0,0,0,1,1,0,0,1,0
975907,1,0,1,0,1,1,1,1,0,0,0
100006,1,0,0,0,0,1,1,0,0,1,0
30302,1,1,1,1,1,1,1,1,1,1,0
14810,0,0,0,0,0,0,0,0,0,1,0
13599,1,1,1,1,1,1,1,1,1,1,1
16423,1,0,1,0,1,0,0,1,1,1,0
18905,1,0,1,1,0,0,0,0,1,1,0
22518,1,0,1,0,1,0,0,1,1,1,0
10455,1,1,1,1,1,1,1,1,1,1,1
18997,0,0,0,0,0,0,0,0,0,0,0
100410,1,0,0,1,1,1,0,1,0,1,0
33541,1,1,1,1,1,1,1,1,1,1,0
12837,1,1,0,1,0,1,1,0,1,0,0
5246,0,0,0,0,0,0,0,0,0,0,0
12930,1,1,1,1,1,1,1,1,1,1,1
7603,0,0,0,0,0,0,0,0,0,0,0
15043,0,1,0,0,0,0,0,0,0,0,0
12832,1,1,0,1,0,1,1,0,1,0,0
9975,0,0,1,0,0,0,0,0,0,0,0
587,1,0,1,0,1,0,0,1,1,1,0
707,0,0,0,0,0,1,1,0,0,1,0
18739,1,1,0,1,0,1,0,1,1,1,0
11325,1,0,1,1,1,0,0,0,1,1,0
800139,1,1,1,1,1,1,1,1,1,1,1
13953,1,1,1,1,1,1,1,1,1,1,0
850473,1,0,1,1,0,0,0,0,1,1,0
588,1,0,1,1,1,1,0,1,1,1,0
5797,0,0,0,0,0,0,0,0,0,0,0
7005,0,0,0,0,0,1,0,0,0,0,0
8963,0,0,0,0,0,0,0,0,0,0,0
13423,1,1,1,1,1,1,1,1,1,1,1
14423,1,1,1,1,1,1,1,1,1,1,1
4563,0,0,0,0,0,0,0,0,0,0,0
1546,0,0,1,0,0,0,1,0,0,0,0
13140,1,1,1,1,1,0,0,0,0,0,1
22904,0,0,0,0,0,0,0,0,0,0,0
710,0,0,0,0,0,1,0,0,0,0,0
13626,0,0,1,1,0,0,0,0,0,0,0
850200,1,1,1,1,1,1,1,1,1,1,0
452,1,1,1,1,1,1,1,0,1,1,1
30528,1,1,1,1,1,1,1,1,1,1,0
859749,0,0,0,0,0,0,0,0,0,0,0
17346,1,0,1,1,0,0,0,0,1,1,0
11166,1,1,0,0,0,0,1,1,0,0,0
13278,1,0,1,1,1,1,1,1,0,0,1
975955,1,0,0,0,0,0,1,0,1,0,0
1241,1,1,1,1,0,1,0,1,1,1,0
100398,1,0,0,1,1,1,0,1,0,1,0
5537,0,0,0,0,0,1,0,0,0,0,0
100056,0,0,0,0,0,0,0,0,0,0,0
5910,1,0,1,1,1,1,1,1,0,1,0
600008,0,0,0,0,0,0,1,0,0,0,0
850108,1,0,1,1,1,1,1,1,1,1,1
8742,1,1,1,1,1,1,1,1,1,1,1
35370,1,1,0,1,0,1,1,0,1,0,0
32848,1,1,1,1,1,1,1,1,1,1,0
19471,1,0,1,1,0,1,0,1,0,1,1
6128,1,0,1,1,0,0,1,0,1,1,1
18357,1,1,0,1,0,1,0,1,1,1,0
17025,1,0,1,1,1,0,0,1,0,0,0
11699,1,1,0,1,0,1,1,0,1,0,0
14840,1,1,1,1,1,1,1,1,1,1,1
16462,0,1,1,0,1,1,0,0,1,1,1
7921,1,0,0,0,0,0,0,0,0,0,0
18680,1,0,0,1,0,0,1,1,0,1,0
10066,1,1,1,1,1,1,1,1,1,1,1
3780,1,1,1,1,1,1,1,1,1,1,0
19455,1,0,0,1,1,1,0,1,1,1,0
4586,0,0,1,0,0,0,0,0,0,0,0
19340,0,0,0,0,0,0,0,0,0,0,0
12187,1,0,1,1,1,0,0,0,1,1,0
