mondo_id,organ_immune_system,organ_skin_connective,organ_musculoskeletal,organ_nervous_system,organ_renal_urinary,organ_gastrointestinal,organ_cardiovascular,organ_respiratory,organ_hematologic,organ_endocrine,organ_ocular
4400,1,0,0,0,0,0,0,0,0,0,1
951,1,0,1,0,0,0,0,0,0,1,0
957955,1,1,1,1,1,1,1,1,1,1,0
9458,1,1,1,1,1,1,1,1,1,1,1
10953,1,0,1,1,1,0,0,0,1,1,0
18848,1,0,1,0,1,1,1,1,1,1,1
13007,1,1,1,1,1,1,1,1,1,1,1
12472,0,0,0,0,0,0,0,0,0,0,0
971012,1,1,1,1,1,1,1,1,1,1,1
3915,0,0,0,1,0,0,0,0,0,0,0
13043,1,1,1,1,0,0,0,1,0,0,1
44887,1,0,1,1,0,0,1,0,1,1,1
18717,1,1,1,1,1,1,1,1,1,0,1
11996,1,1,1,1,0,1,0,1,0,0,1
16663,0,1,0,0,0,0,0,0,0,0,0
19754,0,0,0,0,0,0,0,0,0,0,0
13041,1,1,1,1,0,0,0,1,0,1,1
19839,0,0,0,0,0,0,0,0,0,0,0
42490,1,1,1,1,1,1,1,1,1,1,1
35400,1,0,1,0,1,0,0,1,1,1,0
13008,1,1,1,1,1,1,1,1,1,1,1
4528,1,1,1,0,1,1,1,1,1,1,0
24250,1,0,0,1,1,1,0,1,0,1,0
100389,1,0,0,1,1,1,0,1,0,1,0
100383,1,0,0,1,1,1,0,1,0,1,0
30924,1,0,0,0,0,0,1,0,0,0,0
12565,1,0,1,1,1,0,0,0,1,1,0
17029,1,0,1,1,1,0,0,0,0,0,0
15044,1,0,0,0,0,0,0,0,0,0,0
21758,1,0,0,0,1,0,0,1,1,1,0
9347,1,1,1,1,1,1,1,1,1,1,1
14054,1,0,0,0,0,0,0,0,0,0,0
19024,0,0,1,0,0,0,0,0,0,0,0
21512,1,1,1,1,0,1,0,0,1,1,0
20849,1,1,1,1,1,1,1,1,1,1,0
16422,1,0,1,0,1,0,0,1,1,1,0
859234,1,1,1,1,1,1,1,1,1,1,1
19391,1,0,1,1,1,0,0,0,1,1,0
6158,1,0,1,1,0,0,0,0,1,1,0
11871,0,0,0,0,0,0,0,0,0,0,0
14642,1,1,1,1,1,0,0,0,0,0,1
12859,1,1,1,1,1,1,1,1,1,1,1
100408,1,0,0,1,1,1,0,1,0,1,0
709,0,0,0,0,0,1,0,0,0,0,0
957954,1,0,1,1,1,1,1,1,0,0,1
100421,1,0,1,1,1,1,1,1,0,1,0
958118,1,1,1,1,1,1,1,1,1,1,1
100280,0,0,0,0,0,0,0,0,0,0,0
7725,1,0,1,1,1,1,1,1,0,0,1
32907,1,0,1,1,1,1,1,1,0,0,1
859526,1,1,1,1,1,1,1,1,1,1,0
45045,1,1,1,1,1,1,1,1,1,1,0
20740,1,1,1,1,1,1,1,1,1,1,1
100404,1,0,0,1,1,1,0,1,0,1,0
13290,1,1,1,1,1,1,1,1,1,1,1
9760,0,0,0,0,0,0,0,0,0,0,0
18992,1,1,1,1,1,0,1,1,0,1,1
6841,1,0,0,0,0,0,0,0,1,0,0
9333,1,0,0,0,1,0,0,0,0,0,0
5364,0,0,0,0,0,0,0,0,0,0,0
9284,1,1,1,1,1,1,1,1,1,1,1
5301,1,1,1,1,1,1,1,0,1,1,1
10600,1,1,1,1,1,1,1,1,1,1,1
12887,1,1,0,1,0,1,1,0,1,0,0
800136,1,1,1,1,1,1,1,1,1,1,1
871,1,1,1,1,1,1,1,1,0,1,0
5535,0,0,0,0,0,1,0,0,0,0,0
451,1,1,1,1,1,1,1,1,1,1,1
33542,1,1,1,1,1,1,1,1,1,1,0
9692,1,1,0,1,1,1,1,1,1,1,1
14108,1,0,1,1,1,0,0,0,1,1,0
24673,1,0,0,0,0,0,0,0,0,0,0
100014,1,0,1,1,1,0,1,1,1,1,0
19461,1,0,1,0,0,0,0,0,1,0,0
11257,1,0,0,0,0,0,0,0,0,0,0
19835,1,1,0,1,1,1,1,1,1,1,1
17595,1,0,1,0,0,0,0,0,1,1,0
44884,1,0,1,0,0,0,0,0,0,1,0
7257,1,1,1,1,1,0,0,0,0,0,1
7247,1,0,1,1,0,1,0,1,0,0,0
11872,0,0,0,0,0,0,0,0,0,0,0
12765,1,0,1,1,1,1,1,1,0,0,1
15558,1,0,1,0,1,1,0,1,1,1,1
1598,0,1,1,1,0,1,0,0,0,1,0
54691,1,0,0,0,0,1,1,1,1,0,0
17287,1,0,0,0,1,0,1,0,0,1,1
703,0,0,0,0,0,1,1,0,0,1,0
958161,1,0,1,1,1,1,1,1,0,1,0
43267,1,0,1,0,0,0,1,1,1,0,0
10351,1,0,1,1,1,0,0,0,1,1,0
18922,0,0,0,0,0,0,0,0,0,0,0
17601,1,1,1,1,0,1,1,1,1,1,1
16540,1,1,1,1,1,1,1,1,1,1,1
901,1,0,1,1,0,0,0,0,1,1,0
18768,1,1,1,1,1,1,1,1,1,1,1
14230,1,1,1,1,1,0,0,0,0,0,1
11997,0,0,0,0,0,0,0,0,0,0,0
19725,1,0,1,0,0,0,1,1,1,0,0
19436,1,1,1,1,0,1,1,1,1,1,1
18079,1,0,0,0,1,0,0,1,1,1,0
10019,1,1,1,1,1,1,1,1,1,1,1
13766,1,1,1,1,1,1,1,1,1,1,1
9456,1,0,1,1,1,1,1,1,0,1,1
11735,1,0,0,0,0,0,0,0,0,0,0
33551,1,1,1,1,1,1,1,1,1,1,0
2262,1,0,0,0,0,0,0,1,0,0,0
41755,0,1,1,1,1,0,0,1,0,1,0
14007,0,0,0,0,0,0,0,0,0,0,0
7406,1,1,1,1,1,1,1,1,1,1,1
8000024,1,0,1,1,1,1,1,1,1,1,1
7896,1,0,0,1,1,1,0,1,0,1,0
5197,1,0,0,0,0,0,0,0,1,1,0
704,1,1,0,0,0,1,1,0,0,1,0
18223,1,0,1,1,0,0,1,1,1,1,0
4816,1,0,0,1,0,0,0,0,1,1,0
15703,1,1,1,1,1,1,1,1,1,1,1
975749,1,1,1,1,1,1,1,1,1,1,0
7920,1,0,1,1,1,1,1,1,0,0,1
15559,1,0,0,0,0,0,0,0,1,0,0
5576,0,0,0,0,0,0,0,0,0,0,0
15541,1,0,1,1,1,0,1,1,0,0,0
9411,1,0,1,1,1,0,0,1,1,1,0
32599,1,1,1,1,1,1,1,1,1,1,0
11087,1,1,0,1,0,1,1,0,1,0,0
1555,1,1,0,1,0,1,0,1,1,1,0
100390,1,0,0,1,1,1,0,1,0,1,0
4653,1,1,1,1,0,1,0,1,0,0,1
16358,1,0,1,1,1,0,1,1,1,1,0
19728,1,0,0,0,0,0,0,0,0,0,0
21094,1,1,1,1,1,1,1,1,1,1,0
14453,1,1,1,1,1,1,1,1,1,1,0
12852,1,1,0,1,0,1,1,0,1,0,0
3739,1,1,1,1,1,1,1,1,1,1,1
34127,0,0,0,0,0,0,0,0,0,0,0
5764,1,0,1,0,0,0,0,0,0,1,0
20316,1,1,1,1,1,1,1,1,1,1,1
2211,1,1,1,1,1,1,1,1,1,1,1
6223,1,0,1,1,0,0,0,0,1,1,0
5532,0,0,0,0,0,1,1,0,0,1,0
10023,1,1,1,1,1,1,1,1,1,1,1
18489,1,0,1,1,1,1,1,1,1,1,1
100405,1,0,1,1,1,1,0,1,0,1,0
15687,1,1,1,1,0,1,0,1,0,0,1
33682,1,0,1,1,1,0,1,1,1,1,1
100382,1,0,0,1,1,1,0,1,0,1,0
7004,0,0,0,0,0,0,0,1,0,0,0
100374,1,0,0,1,1,1,0,1,0,1,0
14278,1,1,1,1,1,1,1,1,1,1,0
1060174,1,0,1,1,1,0,1,1,1,1,1
18978,0,0,0,0,1,0,0,0,0,1,1
9688,1,0,0,0,0,0,0,0,0,0,0
8661,1,0,0,0,0,0,0,0,0,0,0
7179,1,0,1,0,1,0,0,1,1,1,0
850097,1,0,1,1,1,0,0,1,1,1,0
19475,1,0,1,0,0,0,0,0,0,1,0
18326,1,1,1,1,0,1,0,1,1,1,0
30701,1,0,1,1,1,1,1,1,1,1,0
13289,1,1,1,1,1,1,1,1,1,1,1
17853,0,0,0,0,0,0,0,1,0,0,0
14697,1,0,0,0,0,1,1,1,1,0,0
44209,0,0,0,0,1,0,1,0,1,0,0
35473,1,1,1,1,1,1,1,1,1,1,1
6455,1,1,0,0,1,1,0,1,0,1,0
17243,1,0,1,1,0,0,1,1,1,1,0
15702,1,1,1,1,1,1,1,1,1,1,1
14367,0,0,0,0,0,0,0,0,0,0,0
9310,1,1,1,1,1,1,1,1,1,1,1
12268,0,0,0,0,0,0,0,0,0,0,0
17767,1,0,0,0,1,0,0,0,1,0,0
958188,1,1,1,1,1,1,1,1,1,1,1
2984,1,1,1,0,0,0,0,0,0,0,0
15819,1,1,1,1,1,1,1,1,1,1,1
100375,1,0,0,1,1,1,0,1,0,1,0
2590,1,0,1,0,0,1,0,0,1,1,0
18642,1,1,1,1,1,1,1,1,1,1,1
9215,1,0,1,1,1,0,0,0,1,1,0
14638,1,0,1,1,1,0,0,0,1,1,0
10243,1,1,1,1,1,1,1,1,1,1,1
35642,1,1,0,1,1,1,0,1,1,1,0
1010173,1,1,1,1,1,1,1,1,1,1,0
24777,1,1,1,1,1,1,1,1,1,1,1
18636,1,1,1,1,1,1,1,1,1,1,0
18359,1,1,0,1,0,1,0,1,1,1,0
24551,1,1,1,1,1,1,1,1,1,1,1
4948,1,1,1,1,0,1,1,1,1,0,1
42982,1,1,1,1,1,1,1,1,1,1,1
2587,0,0,0,0,0,0,0,0,0,0,0
2343,0,0,0,0,0,0,0,1,1,0,0
19738,1,1,1,1,0,0,0,1,0,1,1
600030,1,0,1,1,1,1,0,1,1,1,0
100414,1,0,1,1,1,1,1,1,0,1,0
19457,1,0,1,1,1,1,1,1,1,1,1
15667,1,0,0,1,1,1,0,1,0,1,0
32573,1,1,1,1,1,1,1,1,0,1,0
23662,1,0,1,1,1,1,1,1,0,0,1
19082,0,0,0,0,0,0,0,0,0,0,1
100424,1,0,1,1,1,1,1,1,0,1,0
19390,0,0,0,0,0,0,0,0,0,0,0
20320,1,0,0,1,1,1,0,1,0,1,0
20333,1,0,1,0,0,0,1,0,1,0,0
4819,0,0,0,0,0,0,0,0,0,1,0
9813,1,1,1,1,0,1,1,1,1,0,1
700327,1,0,1,1,1,0,0,1,1,1,0
15166,1,0,0,1,1,1,0,1,0,1,0
11338,0,0,0,0,0,0,0,0,0,0,0
15759,1,0,1,0,0,0,0,0,1,1,0
17858,1,0,0,1,1,1,0,1,0,1,0
100384,1,0,0,1,1,1,0,1,0,1,0
13421,1,1,1,1,1,1,1,1,1,1,1
970994,1,1,1,1,1,1,1,1,1,1,0
6417,1,0,1,1,0,1,1,1,1,1,1
100281,0,0,0,0,0,0,0,0,0,0,0
15977,0,1,0,0,0,0,0,0,0,1,0
2459,0,0,0,0,0,0,0,1,0,0,0
21367,1,0,0,0,0,0,0,0,0,0,0
100291,1,0,1,1,1,1,0,1,1,1,1
958117,1,1,1,1,1,1,1,1,1,1,1
16542,1,1,1,1,1,1,1,1,1,1,1
7546,1,0,0,1,0,0,1,0,0,1,0
20349,1,0,1,1,1,1,0,1,1,1,1
100395,1,0,0,1,1,1,0,1,0,1,0
7727,1,0,1,0,1,0,1,0,1,1,0
14912,1,1,1,1,1,1,1,1,1,1,1
35838,1,0,1,1,0,1,0,1,1,1,1
30519,1,1,1,1,1,1,1,1,1,1,1
17943,0,0,0,0,0,0,0,0,0,0,0
15813,1,1,1,1,1,1,1,1,1,1,1
19464,1,0,0,0,0,0,0,0,0,0,0
15608,1,0,1,1,1,1,1,1,1,1,1
12471,0,0,0,0,0,0,0,0,0,0,0
850469,1,0,1,1,0,0,0,0,1,1,0
5083,0,0,1,1,0,0,0,0,0,0,0
3947,1,0,0,0,0,0,0,0,0,0,0
9974,1,1,1,1,1,1,1,1,1,1,1
35472,1,1,1,1,1,1,1,1,1,1,1
19175,1,1,0,1,1,1,1,1,1,1,1
30362,0,0,0,0,0,0,0,0,0,0,0
17228,1,0,1,0,1,0,0,1,1,1,0
12875,1,1,0,1,0,1,1,0,1,0,0
975832,1,1,1,1,1,1,1,1,1,1,0
21513,1,1,1,1,0,1,0,0,1,1,0
16541,1,0,0,0,1,1,1,1,1,1,0
24626,1,1,0,0,0,0,0,0,0,0,0
54748,1,0,0,1,1,0,0,0,1,1,0
850271,1,0,1,1,1,0,0,0,1,1,0
15532,1,1,1,1,0,0,0,0,0,1,0
13012,1,1,0,1,0,1,1,0,1,0,0
20348,1,0,1,1,1,1,0,1,1,1,1
18784,1,1,1,1,1,1,1,1,1,1,1
8840,1,0,1,1,1,1,1,0,1,1,1
8090,0,0,0,0,0,0,0,0,0,0,0
12806,1,1,1,1,1,1,1,1,1,1,1
9307,1,1,1,1,1,1,1,1,1,1,1
5223,1,0,0,1,1,1,0,1,0,1,0
18735,1,0,0,1,0,0,0,0,1,0,0
14797,1,0,1,1,1,1,1,1,0,0,1
18433,1,0,0,1,1,1,0,1,0,1,0
13721,1,1,1,1,1,1,1,1,1,1,1
20856,1,1,1,1,1,1,1,1,0,1,0
14493,1,0,1,0,1,0,0,1,1,1,0
1093,1,0,0,0,0,0,0,0,0,0,0
100222,0,0,0,0,0,0,0,0,0,0,0
34189,1,1,1,1,1,1,1,1,1,1,1
15695,1,1,1,1,1,1,1,1,1,1,0
19191,0,0,0,0,1,0,0,0,0,1,1
19470,1,0,0,0,0,0,0,0,0,0,0
4385,1,0,1,1,0,1,0,1,0,1,1
10626,1,0,0,0,0,0,0,0,0,0,0
600005,0,0,0,0,0,0,0,0,0,0,0
18830,0,0,0,0,0,0,0,0,0,0,0
15978,1,1,1,1,1,1,1,1,1,1,1
9933,1,1,1,1,1,1,1,1,1,1,1
100419,1,0,1,1,1,1,1,1,0,1,0
9303,0,0,0,0,0,0,0,0,1,1,0
44921,1,1,0,0,0,0,0,0,0,0,0
975896,0,0,0,0,0,0,0,1,0,0,0
17570,1,1,1,1,1,1,1,1,1,1,1
1255,0,0,0,0,0,0,0,1,0,0,1
957229,1,1,1,1,1,1,1,1,1,1,0
18674,0,0,0,0,1,0,0,0,0,1,1
9953,1,1,1,1,1,1,1,1,1,1,1
17893,1,0,0,1,1,1,0,1,0,1,0
19462,1,0,1,0,0,0,0,0,0,1,0
958182,1,1,1,1,1,1,1,1,1,1,1
19560,0,0,0,0,0,0,0,0,0,0,0
100415,1,0,0,1,1,1,0,1,0,1,1
1607,1,1,1,0,1,1,1,1,1,1,0
17909,1,1,1,1,1,1,1,1,1,1,1
9176,0,0,0,0,0,0,0,0,0,0,0
2726,1,0,1,1,0,0,1,1,0,1,0
586,1,0,1,0,1,0,1,1,1,1,1
12690,0,0,0,0,0,0,0,0,0,0,0
10030,0,0,0,0,0,0,0,0,0,0,0
24249,0,0,0,0,0,0,0,0,0,0,0
1010176,1,1,1,1,1,1,1,1,1,1,0
2586,1,0,0,1,1,0,0,1,0,1,0
44208,1,1,1,1,1,1,1,1,1,1,1
971091,1,0,1,1,1,1,0,1,0,1,1
11864,1,0,0,0,0,1,1,1,1,0,0
1313,1,1,1,1,1,1,0,1,1,1,1
17244,1,0,1,1,0,0,1,1,1,1,0
971005,1,1,1,1,1,1,1,1,1,1,1
10730,1,1,1,1,1,1,1,1,1,1,1
14981,1,1,1,1,1,1,1,1,1,1,0
9645,1,1,1,1,0,1,0,1,0,0,1
18672,0,0,0,0,1,0,0,0,0,1,1
44204,0,0,0,0,0,0,0,0,0,0,0
14276,1,1,1,1,1,1,1,1,1,1,1
2588,0,0,0,0,0,0,0,0,0,0,0
6452,1,1,0,0,1,1,0,1,0,1,0
6660,0,0,0,0,0,0,0,0,0,0,0
3738,1,1,1,1,1,1,1,1,1,1,1
13445,1,1,1,1,1,1,1,1,1,1,1
6861,0,0,1,0,0,0,0,0,0,0,0
2333,0,0,0,0,0,0,0,0,0,0,0
800140,1,1,1,1,1,1,1,1,1,1,1
13714,1,1,1,1,1,1,1,1,1,1,1
19313,1,0,1,1,1,1,1,1,0,0,1
6225,1,0,1,0,0,0,0,0,0,1,0
100416,1,0,1,1,1,1,1,1,1,1,0
1902,1,1,1,1,1,1,1,1,1,1,1
100413,1,0,1,1,1,1,1,1,0,1,0
9005,1,1,1,1,1,1,1,1,1,1,1
100391,1,0,0,1,1,1,0,1,0,1,0
850468,1,0,1,1,0,0,0,0,1,1,0
5833,1,0,1,0,0,0,1,0,1,1,1
12908,1,1,1,1,1,1,1,1,1,1,1
12740,1,0,1,1,1,1,1,1,1,1,1
35112,1,0,0,1,1,1,0,1,0,1,0
1982,0,0,0,0,0,0,0,0,0,0,0
100399,1,0,0,1,1,1,0,1,0,1,0
1112,0,0,0,0,0,0,0,0,0,0,0
26767,1,1,1,1,1,1,1,1,1,1,1
17286,0,0,0,0,0,0,0,0,0,0,0
24285,1,0,0,0,0,0,0,0,0,0,0
14081,1,1,1,1,1,1,1,1,1,1,1
4680,1,1,1,1,1,1,1,1,1,1,1
9478,1,1,1,1,1,1,1,1,1,1,1
11269,0,0,1,1,0,0,0,0,0,0,0
5130,0,0,0,0,0,0,0,0,0,0,0
6420,1,1,1,1,0,1,1,1,0,1,1
4051,1,0,0,0,0,1,0,0,0,0,0
11132,1,1,1,1,1,1,1,1,1,1,1
12941,1,1,0,1,0,1,1,0,1,0,0
2637,1,0,0,0,0,0,0,0,0,0,0
27091,0,0,0,0,0,0,0,0,0,0,0
11524,1,0,1,0,1,0,0,1,1,1,0
700311,0,0,0,0,0,0,0,0,1,0,0
15134,1,0,0,0,0,0,0,0,1,0,0
7814,1,1,1,1,1,1,1,1,1,1,1
16975,0,0,0,0,0,0,0,0,0,0,0
15700,1,1,1,1,1,1,1,1,1,1,1
35694,1,1,1,1,1,1,1,1,1,1,0
583,1,1,1,1,1,1,1,1,1,1,1
8383,0,1,1,0,0,0,1,0,0,0,0
11664,1,1,1,1,1,1,1,1,1,1,1
10385,1,1,1,1,1,1,1,1,1,1,1
6383,1,1,1,1,1,1,1,1,1,1,1
18866,0,0,0,0,0,0,0,0,0,0,0
15708,1,1,1,1,1,1,1,1,1,1,1
5543,1,0,1,0,1,0,0,1,1,1,0
44338,1,1,1,1,1,1,1,1,1,1,1
12353,1,1,1,1,1,0,0,0,0,0,1
100418,1,0,1,1,1,1,1,1,0,1,0
2438,1,0,0,0,1,0,0,1,1,1,0
14143,0,0,0,0,0,0,0,0,0,0,0
18679,1,1,0,1,1,1,1,1,1,1,1
100387,1,0,0,1,1,1,0,1,0,1,0
18671,1,0,1,0,1,1,0,1,0,1,1
6416,1,0,1,1,0,1,1,1,0,1,1
13040,1,1,1,1,0,0,0,1,0,0,1
33683,1,1,1,1,1,1,1,1,1,1,1
8558,1,0,1,0,1,0,0,1,1,1,0
21952,0,0,0,0,0,0,0,1,0,0,0
43768,1,0,0,0,0,0,0,0,0,0,0
24617,0,0,0,0,0,0,0,0,0,0,0
6526,0,0,0,0,0,0,1,1,0,0,0
15540,1,0,0,0,0,0,0,0,0,0,0
33483,1,1,1,1,1,0,0,0,0,0,1
13059,0,0,0,0,0,0,0,0,0,0,0
32723,1,1,1,1,1,1,1,1,1,1,0
11914,1,0,0,0,1,0,0,0,0,0,0
43364,1,1,1,1,1,1,1,1,1,1,1
8564,0,0,0,0,0,0,0,0,0,0,0
14491,1,1,1,1,1,1,1,1,1,1,0
21177,1,0,1,0,1,0,0,1,1,1,0
19315,1,0,1,1,0,0,1,1,1,1,0
100051,1,0,1,1,0,1,0,1,1,1,1
24339,1,1,1,0,1,1,1,1,1,1,0
8418,1,1,1,1,1,1,1,1,1,1,1
17855,1,1,1,1,1,1,1,1,1,1,1
10580,1,0,1,1,1,0,0,1,1,1,0
9754,1,0,1,1,1,0,1,1,1,1,1
6038,0,0,0,0,0,1,1,0,0,1,0
6459,0,0,0,0,0,0,0,0,0,0,0
30970,1,1,1,1,1,1,1,1,1,1,0
706,0,0,0,0,0,1,1,0,0,1,0
32796,1,1,1,1,1,1,1,1,1,1,1
100417,1,0,1,1,1,1,1,1,0,1,0
5202,1,1,0,0,0,0,0,1,0,0,0
15045,1,0,0,0,0,0,0,0,0,0,0
25556,1,1,0,1,0,0,1,0,1,0,0
4584,0,0,0,0,0,0,0,0,0,0,0
21443,1,1,1,1,1,1,1,1,1,1,0
19323,0,0,0,0,0,0,0,0,0,0,0
18004,1,1,1,1,1,1,1,1,1,1,1
18310,1,0,0,0,0,0,0,0,0,0,0
24632,1,1,0,0,0,0,0,0,0,0,0
9490,0,0,0,0,0,0,0,0,0,0,0
14083,1,1,1,1,1,1,1,1,1,1,1
16544,0,0,0,0,1,0,0,0,0,1,1
850419,1,0,1,1,0,0,0,0,1,1,0
17594,1,0,1,0,0,0,0,0,1,1,0
12987,1,1,1,1,1,1,1,1,1,1,1
15544,1,0,1,1,1,0,0,1,1,1,1
16500,1,0,1,1,1,1,0,1,1,1,1
14691,0,0,0,0,0,0,0,0,0,0,0
15347,0,0,0,0,0,0,0,0,0,0,0
9464,1,1,1,1,1,1,1,1,1,1,0
4685,0,0,0,1,1,0,0,1,0,1,0
2013,1,0,0,0,0,0,0,0,0,0,0
16244,0,1,0,0,0,0,0,0,0,0,0
4815,0,0,1,0,0,0,0,0,0,1,0
8855,1,1,1,1,1,1,1,1,1,1,1
30316,1,0,1,1,1,1,1,1,0,0,1
20332,1,0,1,1,1,0,1,0,1,1,0
9761,0,0,1,1,1,1,0,1,1,0,1
6704,1,0,1,1,1,0,0,1,1,1,0
100185,1,1,1,1,1,1,1,1,1,1,0
35639,1,1,0,1,1,1,0,1,1,1,0
12845,1,1,0,1,0,1,1,0,1,0,0
19561,1,0,0,0,0,0,0,0,0,0,0
13565,1,0,1,1,1,0,0,0,1,1,0
54700,1,0,0,0,0,0,1,0,0,0,0
20743,1,1,0,1,1,1,0,1,1,1,0
975872,1,0,1,1,1,1,0,1,0,1,0
4996,1,0,1,1,1,1,0,1,0,1,0
5623,1,1,1,1,1,0,1,1,1,1,0
9230,1,0,0,1,0,0,0,0,1,0,0
9536,1,1,1,1,1,1,1,1,1,1,1
13743,1,1,1,1,1,1,1,1,1,1,1
4690,0,0,0,1,1,0,0,1,0,1,0
31013,1,0,1,1,1,0,0,1,1,1,1
14722,0,0,0,0,0,0,0,0,0,0,0
54862,1,1,1,1,1,1,1,1,0,1,0
603,1,0,1,0,1,1,1,1,1,1,1
10587,1,1,1,1,1,1,1,1,1,1,1
18974,0,0,0,0,0,0,0,0,0,0,0
18923,0,0,1,1,0,0,1,0,0,0,1
5511,1,1,1,1,1,1,1,1,1,1,1
17278,1,0,1,0,1,0,0,1,1,1,0
16499,1,0,1,1,1,0,1,1,1,1,0
4784,0,0,0,0,0,0,0,1,0,0,0
15175,1,0,1,0,1,0,0,1,1,1,0
6673,1,0,0,0,1,1,0,0,0,1,0
6117,1,0,1,1,0,0,0,0,1,1,0
5029,0,0,0,0,0,0,0,0,0,0,0
2138,1,1,1,0,0,0,0,1,0,0,1
19084,1,0,0,0,0,0,0,0,0,0,0
24630,1,1,0,0,0,0,0,0,0,0,0
975868,1,0,1,1,1,1,0,1,0,1,0
800104,1,1,1,1,1,1,1,1,1,1,0
12559,1,1,1,1,1,1,1,1,1,1,1
7776,1,1,1,1,1,1,1,1,1,1,1
979570,1,1,1,1,1,1,1,1,1,1,1
5101,0,0,0,0,0,1,1,0,0,1,0
9006,1,1,1,1,1,1,1,1,1,1,1
979235,1,1,1,0,1,1,1,1,1,1,0
11701,1,1,0,1,0,1,1,0,1,0,0
10938,1,1,1,1,1,1,1,1,1,1,1
5292,0,0,0,0,0,1,1,0,0,1,0
30726,1,1,1,1,1,1,1,1,1,1,1
968974,1,0,1,0,0,0,0,0,1,1,0
1010122,1,0,0,0,0,0,0,0,0,0,0
850451,1,1,0,1,1,1,0,1,1,1,0
13467,1,1,1,1,1,1,1,1,1,1,1
13507,1,1,1,1,1,1,1,1,1,1,1
14865,1,1,1,1,1,1,1,1,1,1,1
9735,0,0,0,0,0,0,0,0,0,0,0
19460,1,0,0,1,1,1,0,1,0,1,0
14334,1,1,1,1,1,1,1,1,1,1,1
14760,1,1,1,1,1,1,1,1,1,1,0
12426,1,1,1,1,1,1,1,1,1,1,0
5796,1,0,0,0,0,0,0,0,0,0,0
850199,1,1,1,1,1,1,1,1,1,1,1
20323,1,1,1,1,1,1,1,1,1,1,1
15697,1,1,1,1,1,1,1,1,1,1,1
18967,1,1,1,1,1,1,1,1,1,1,1
32899,1,1,1,1,1,1,1,1,1,1,1
44972,1,0,0,0,0,0,0,0,0,0,0
850105,1,0,1,1,1,0,1,1,1,1,0
450,1,1,1,1,1,1,1,0,1,1,1
2437,0,0,0,0,0,0,0,0,0,0,0
30981,1,1,1,1,1,1,1,1,1,1,0
3393,1,0,0,0,0,0,0,0,0,1,0
6470,0,1,0,0,1,1,0,0,0,1,0
