mondo_id,organ_immune_system,organ_skin_connective,organ_musculoskeletal,organ_nervous_system,organ_renal_urinary,organ_gastrointestinal,organ_cardiovascular,organ_respiratory,organ_hematologic,organ_endocrine,organ_ocular
5185,1,1,1,1,0,1,1,1,0,0,1
2966,1,1,0,0,0,0,0,0,0,0,0
17100,0,0,0,0,0,0,0,0,0,0,0
18487,1,1,1,1,1,1,1,1,1,1,1
9960,1,1,0,1,0,1,1,0,1,0,0
320,0,0,0,0,0,0,0,0,0,0,0
18435,1,0,0,1,1,1,0,1,0,1,0
12491,0,0,0,0,0,0,0,0,0,0,0
16429,1,1,1,1,1,1,1,1,1,1,1
5204,1,1,0,1,1,1,1,1,1,1,1
4104,1,1,0,0,0,0,0,0,0,0,0
13500,1,1,1,1,1,1,1,1,1,1,0
14693,0,0,0,0,0,0,0,0,0,0,0
10421,0,1,0,0,0,0,0,0,0,1,0
8829,0,0,0,0,0,0,0,0,0,0,0
5271,0,0,0,0,0,0,0,1,0,0,0
8841,1,1,1,1,1,1,1,1,1,1,1
13288,1,1,1,1,1,1,1,1,1,1,1
13044,1,1,1,1,0,0,0,1,0,0,1
44986,1,0,1,0,0,0,1,1,1,1,1
100425,1,0,1,1,1,1,1,1,0,1,0
9947,1,1,1,1,1,1,1,1,1,1,1
24685,1,0,0,0,0,0,0,0,0,0,0
20311,1,1,1,1,0,1,0,1,0,0,1
9726,1,0,0,0,0,0,1,0,0,0,0
12429,0,0,0,0,0,0,0,0,0,0,0
7349,1,1,1,1,1,1,1,1,1,1,1
30448,1,1,1,1,1,1,1,1,1,1,0
10296,1,1,1,1,1,1,1,1,1,1,0
18737,0,0,0,0,0,0,0,0,0,0,0
14280,1,1,1,1,1,1,1,1,1,1,0
2571,1,1,1,1,1,1,1,1,1,1,1
4803,0,0,0,0,0,0,0,0,0,0,0
19465,1,0,1,0,0,0,0,0,1,1,0
3864,1,1,1,1,0,1,1,1,0,1,1
14353,1,1,1,1,1,1,1,1,1,1,0
32786,0,0,0,0,0,0,0,0,0,0,0
18906,1,0,1,0,0,0,0,0,0,1,0
432,1,0,1,0,0,0,0,0,0,1,0
13324,1,0,1,0,1,1,0,1,0,1,1
12508,1,1,1,0,0,0,0,0,0,0,0
705,0,0,0,0,0,1,1,0,0,1,0
13283,1,0,0,0,0,1,1,1,1,0,0
100388,1,0,0,1,1,1,0,1,0,1,0
13419,1,1,1,1,1,1,1,1,1,1,1
7443,1,1,1,1,1,1,1,1,1,1,1
18689,1,0,0,0,0,0,0,0,0,1,0
11521,1,1,0,1,0,1,1,0,1,0,0
8669,0,0,0,0,0,0,0,1,0,0,0
32803,1,1,1,1,1,1,1,1,1,1,0
971015,1,1,1,1,1,1,1,1,1,1,1
14160,1,1,1,1,1,1,1,1,1,1,1
1010175,1,1,1,1,1,1,1,1,1,1,0
31520,1,1,1,1,1,1,1,1,1,1,1
6119,1,1,1,0,0,0,0,1,0,1,0
24781,1,1,1,1,1,1,1,1,1,1,0
975909,1,0,1,0,0,0,0,0,0,1,0
44207,1,1,1,1,1,1,1,1,1,1,1
19456,1,1,1,1,1,1,1,1,1,1,1
6268,1,0,1,1,1,1,0,1,1,1,0
100409,1,0,0,1,1,1,0,1,0,1,0
30692,1,1,1,1,1,1,1,1,1,1,0
30813,1,1,1,1,1,1,1,1,1,1,0
19535,1,0,1,1,1,0,0,1,1,1,0
5175,0,0,0,0,0,0,0,0,0,0,0
12886,1,1,0,1,0,1,1,0,1,0,0
54801,1,1,1,1,1,0,0,0,0,0,1
11528,1,0,0,0,0,0,0,0,0,0,0
43294,0,1,0,0,0,0,0,0,0,0,1
850472,1,0,1,1,0,0,0,0,1,1,0
19322,0,0,0,0,0,0,0,0,0,0,0
13503,1,1,1,1,1,0,0,0,0,0,1
15279,1,1,1,1,0,1,0,1,0,0,1
5314,1,1,1,1,1,1,1,0,1,1,1
957388,1,1,1,0,1,1,1,1,1,1,0
9523,0,0,0,0,0,0,0,0,0,0,0
12610,1,1,0,1,0,1,1,0,1,0,0
14391,1,1,1,1,1,1,1,1,1,1,1
30858,1,1,1,1,1,1,1,1,1,1,0
1060165,1,0,0,0,0,0,0,0,1,0,0
5284,1,1,1,1,1,1,1,1,1,1,1
19337,1,0,1,0,1,0,0,1,1,1,0
19093,1,1,1,1,1,1,1,1,1,1,1
9849,1,0,1,0,1,0,0,0,1,0,0
12383,1,1,1,1,1,1,1,1,1,1,1
13135,1,1,1,1,1,1,1,1,1,1,1
16308,1,1,1,1,1,1,1,1,1,1,1
8808,1,0,1,1,1,1,0,1,0,0,0
958187,1,1,1,1,1,1,1,1,1,1,1
5224,1,1,1,1,1,1,1,1,1,1,1
100394,1,0,0,1,1,1,0,1,0,1,0
850058,1,1,1,1,1,1,1,1,1,1,1
19329,1,0,1,1,1,1,1,1,0,0,1
859748,0,0,0,0,0,0,0,0,0,0,0
19730,1,0,0,0,0,0,0,0,0,0,0
6451,1,1,0,0,1,1,0,1,0,1,0
16598,1,1,1,1,1,1,1,1,1,1,1
19314,1,0,0,1,0,0,1,1,0,1,0
957535,1,1,1,1,1,1,1,1,1,1,0
1060185,1,0,1,0,0,0,1,0,1,0,0
14267,1,1,1,1,1,1,1,1,1,1,1
30483,1,1,1,1,1,1,1,1,1,1,0
3047,1,1,1,0,1,1,0,1,0,1,0
15556,1,1,1,1,1,1,1,1,0,1,0
5324,0,0,0,0,0,0,0,1,0,0,0
11476,1,1,1,1,1,1,1,1,1,1,1
30529,1,1,1,1,1,1,1,1,1,1,1
8000010,0,0,0,0,0,0,0,0,0,0,0
16974,0,0,0,0,0,0,0,0,0,0,0
19729,1,0,0,0,0,0,0,0,0,0,0
15699,1,1,1,1,1,1,1,1,1,1,1
4817,0,0,0,0,0,0,0,0,0,1,0
8040,1,0,1,0,0,1,0,0,0,1,0
9695,1,1,1,1,1,1,1,1,1,1,1
17363,1,1,1,1,0,1,0,1,1,1,1
700333,1,1,1,1,1,1,1,1,1,1,1
16264,1,0,1,0,1,0,0,1,1,1,0
8036,1,0,1,0,1,0,0,1,1,1,0
30270,1,0,1,1,1,1,1,1,0,0,1
958116,1,1,1,1,1,1,1,1,1,1,1
30066,1,1,1,1,1,1,1,1,1,1,1
18597,0,0,1,0,1,0,1,0,1,1,0
20703,1,0,0,0,0,0,0,0,1,1,0
13021,1,0,1,1,0,0,0,0,1,0,0
18361,1,1,0,1,0,1,0,1,1,1,0
7064,1,1,1,1,1,1,1,1,1,1,1
11337,1,1,1,1,1,1,1,1,1,1,1
21138,1,0,1,1,1,1,0,1,0,1,0
850492,1,0,0,1,1,1,0,1,0,1,0
30361,0,0,0,0,0,0,0,0,0,0,0
800144,1,1,1,1,1,1,1,1,1,1,1
19468,1,0,1,0,0,0,0,0,0,1,0
1475,1,0,0,0,0,0,0,0,1,0,0
18872,1,0,0,1,1,1,0,1,0,1,0
18818,1,1,1,1,1,0,1,0,1,0,1
9306,1,1,1,1,1,1,1,1,1,1,0
33557,1,1,1,1,1,0,0,0,0,0,1
5538,0,0,0,0,0,0,0,0,0,0,0
22919,1,1,1,1,1,1,1,1,1,1,1
958013,1,0,0,0,0,1,1,1,1,0,0
3225,1,0,1,0,0,1,0,1,0,1,0
11988,1,1,1,1,1,1,1,1,1,1,0
15974,1,1,1,1,1,1,1,1,1,1,1
21726,1,0,1,1,1,1,0,1,1,0,1
859747,0,0,0,0,0,0,0,0,0,0,0
5571,0,0,0,0,0,0,0,0,0,0,0
11908,1,0,1,0,0,0,0,1,0,1,0
4110,1,0,0,1,0,0,0,0,1,0,0
15564,0,0,0,0,0,0,0,0,0,0,0
43377,0,0,1,0,0,0,0,1,0,1,0
8000006,1,1,1,1,1,1,1,1,1,1,1
31014,1,0,1,0,1,0,0,1,1,1,0
15538,1,0,0,0,1,1,0,1,0,1,0
850452,1,1,0,1,1,1,0,1,1,1,0
16474,1,0,0,0,0,0,0,0,1,0,0
20108,1,0,1,1,1,0,0,1,1,1,0
12412,1,1,1,1,1,1,1,1,1,1,1
5019,0,0,1,1,0,0,0,0,0,0,0
11405,1,0,1,1,0,0,0,1,1,0,0
11880,1,1,1,1,1,0,0,0,0,0,1
14454,1,0,0,0,0,0,0,0,0,0,0
12547,0,0,0,0,0,0,0,0,0,0,0
7950,0,0,0,0,0,0,0,0,1,0,0
1614,1,1,1,0,1,1,1,1,1,1,0
13499,1,0,1,1,1,0,0,0,1,1,0
7650,1,0,1,0,0,0,0,0,0,1,0
12840,1,1,0,1,0,1,1,0,1,0,0
32839,0,0,0,0,0,0,0,0,0,0,0
4947,1,0,1,1,1,1,0,1,1,1,0
15046,1,0,0,0,0,0,0,0,0,0,0
4147,1,0,0,0,0,0,0,0,0,0,1
14481,1,1,0,1,1,1,1,1,1,1,0
7670,1,0,0,0,1,0,0,0,0,0,0
15614,1,1,1,0,0,0,0,0,0,0,0
100403,1,0,0,1,1,1,0,1,0,1,0
1060176,1,0,1,1,1,0,1,1,1,1,1
15164,1,0,1,1,1,1,1,1,1,1,1
43789,0,0,1,0,1,0,0,0,1,0,0
21250,1,0,0,0,0,0,0,0,1,1,0
54849,1,1,0,1,0,1,1,0,1,0,0
100054,1,0,1,1,0,1,0,1,1,1,1
16496,0,0,1,0,0,0,0,0,0,0,0
12295,1,1,1,1,1,1,1,1,1,1,1
16976,1,1,0,0,1,1,0,1,0,1,0
10625,1,1,1,1,1,1,1,1,1,1,1
35475,1,0,1,0,0,0,0,0,1,0,0
4475,1,1,1,0,1,1,0,0,0,1,0
11118,1,0,0,1,1,1,0,1,0,1,0
7293,1,1,1,1,1,1,1,1,1,1,1
11971,1,0,0,0,0,0,0,0,0,0,0
3627,1,0,1,0,1,1,1,1,0,0,0
30428,1,1,1,1,1,1,1,1,1,1,0
12040,1,1,0,1,0,1,1,0,1,0,0
975911,1,1,1,1,1,1,1,1,1,1,1
774,1,0,1,1,1,1,0,1,1,1,1
18748,0,1,0,0,0,0,0,0,0,0,1
850102,1,0,1,1,1,0,1,1,1,1,0
19533,0,1,0,1,0,0,0,0,0,0,0
4095,1,0,1,0,0,0,0,0,1,1,0
35499,1,1,1,1,1,1,1,1,1,1,1
5525,1,0,1,0,0,0,0,0,0,1,0
11471,1,1,0,1,0,1,1,0,1,0,0
3066,0,0,0,0,0,0,0,0,0,0,0
18675,0,0,1,1,1,0,0,0,0,1,1
18325,1,0,1,0,0,0,0,1,0,1,0
6237,0,0,1,0,0,0,0,0,0,0,0
30015,1,1,1,1,1,1,1,1,0,1,0
6458,0,0,0,0,0,0,0,0,0,0,0
800142,1,1,1,1,0,1,0,1,0,0,1
10386,1,1,1,1,1,1,1,1,1,1,0
6464,1,1,1,1,1,0,1,1,0,1,0
700330,1,0,1,1,1,1,0,1,1,1,0
8218,0,0,0,0,0,0,0,0,0,0,0
18542,1,1,1,1,1,1,1,1,1,1,1
35444,1,0,0,1,1,1,0,1,0,1,0
859083,1,0,1,0,0,0,1,0,1,0,0
19740,1,0,0,0,1,0,0,1,1,1,0
23650,1,0,1,0,0,0,0,1,1,0,0
9413,1,0,0,0,0,1,1,1,1,0,0
3209,1,0,0,0,0,0,0,0,0,1,0
19469,1,0,1,0,0,0,0,0,0,1,0
10149,1,1,1,1,1,1,1,1,1,1,1
18982,0,0,0,0,0,0,0,0,0,0,0
800138,1,0,1,1,1,1,1,1,1,1,0
8104,0,0,0,0,0,0,0,0,0,0,0
850269,1,1,1,1,1,1,0,1,0,1,0
17787,0,0,0,0,0,0,0,0,0,0,0
971001,1,1,1,1,1,1,1,1,1,1,0
9620,0,0,0,0,0,0,0,0,0,0,0
1060166,1,0,1,1,1,0,0,1,1,1,0
5176,0,1,1,1,0,1,0,0,0,0,0
18437,1,0,0,1,1,1,0,1,0,1,1
1553,0,0,1,0,0,0,1,0,0,0,1
12579,1,0,1,0,1,1,1,1,1,1,0
100380,1,0,0,1,1,1,0,1,0,1,0
11804,1,0,1,0,1,0,0,1,1,1,0
3069,0,0,0,0,0,0,0,0,0,0,0
5533,0,0,1,1,1,1,1,0,1,1,0
6450,1,0,0,0,0,0,0,0,1,1,0
15696,1,1,1,1,1,1,1,1,1,1,1
100400,1,0,0,1,1,1,0,1,0,1,0
18360,1,1,0,1,0,1,0,1,1,1,0
3655,1,0,1,1,0,0,0,1,0,1,1
44014,1,0,0,0,0,0,0,0,0,1,0
17600,1,0,1,0,0,0,0,0,0,0,0
19463,0,0,0,1,0,0,1,0,0,0,0
30484,1,1,1,1,1,1,1,1,1,1,0
975864,1,0,0,0,0,0,0,0,0,0,0
17833,1,1,0,1,1,1,1,1,1,1,1
3534,1,0,0,0,1,0,1,1,0,1,0
13693,1,1,0,1,1,1,1,1,1,1,0
11873,1,1,0,0,1,1,1,1,0,1,0
16463,1,1,0,0,0,0,0,0,1,1,1
19020,0,0,0,0,0,0,0,0,0,0,0
30700,1,0,1,0,1,0,0,1,1,1,0
100401,1,0,0,1,1,1,0,1,0,1,0
13863,1,1,1,1,1,1,1,1,1,1,1
30333,1,1,1,1,1,1,1,1,1,1,0
976228,1,1,1,1,1,1,1,1,1,1,0
12163,1,1,1,1,1,1,1,1,1,1,0
13081,1,0,0,0,0,0,0,0,0,0,0
44325,1,0,0,1,1,0,0,0,1,1,0
18224,1,0,1,0,0,0,0,0,0,1,0
800305,0,0,0,0,0,0,0,0,1,0,0
859379,1,0,1,1,1,1,1,1,0,0,1
13487,1,1,1,1,1,1,1,1,1,1,1
44113,1,0,1,0,0,0,1,0,1,0,0
8214,1,1,1,1,0,0,0,1,0,0,1
5147,0,0,1,0,1,0,1,0,0,1,0
18676,1,0,1,0,1,1,1,1,1,0,1
21337,0,1,0,0,1,1,0,0,0,1,0
19324,0,0,0,0,0,0,0,0,0,0,0
30931,1,0,0,0,0,0,1,0,0,0,0
14487,1,1,1,1,1,1,1,1,1,1,1
33954,0,0,0,1,0,0,0,0,0,0,0
800141,1,1,1,1,1,1,1,1,1,1,1
13379,0,0,0,0,0,0,0,0,0,0,0
11768,1,0,1,0,1,1,0,1,0,1,0
25513,1,0,1,0,1,0,1,1,1,1,0
17596,1,0,1,1,0,0,1,0,1,1,1
13779,0,0,0,0,0,0,0,0,0,0,0
100169,1,1,1,1,0,1,1,1,1,0,1
19752,0,0,0,0,0,0,0,1,0,0,0
54697,1,1,1,1,1,1,1,1,1,1,0
14197,1,1,1,1,1,1,1,1,1,1,1
975895,0,0,0,0,0,0,0,1,0,0,0
15557,1,0,1,0,0,0,1,0,1,0,0
590,1,0,1,1,1,1,1,1,1,1,1
700308,1,1,1,1,1,1,1,1,1,1,0
850416,1,1,1,1,1,0,0,1,1,1,1
10504,1,1,1,1,1,1,1,1,1,1,0
43985,1,0,1,1,0,0,1,0,1,1,1
18935,1,0,0,0,0,0,0,0,0,0,0
975891,1,1,1,1,1,1,1,1,1,1,1
1010177,1,1,1,1,1,1,1,1,1,1,0
15597,0,0,1,0,0,0,0,0,0,0,0
100406,1,0,0,1,1,1,0,1,0,1,0
9757,1,1,0,0,1,1,1,1,0,1,0
20317,1,1,1,1,1,1,1,1,1,1,1
13739,0,0,0,0,0,0,0,0,0,0,0
22901,0,0,0,0,0,1,0,0,0,0,0
100162,1,1,1,1,1,1,1,1,1,1,1
19558,0,0,0,0,0,0,0,0,0,0,0
13818,0,0,0,0,0,0,0,0,0,0,0
15174,1,0,1,0,1,0,0,1,1,1,0
10122,1,1,1,1,1,1,1,1,1,1,1
17407,1,1,1,1,1,1,1,1,1,1,1
1115,1,1,1,1,1,1,1,1,1,1,1
4380,1,0,1,0,0,0,0,0,0,0,0
979233,1,1,1,1,1,1,1,1,1,1,1
11158,1,0,1,0,1,0,0,1,1,1,0
31030,1,1,1,1,1,1,1,1,1,1,0
100491,1,1,1,1,0,0,0,0,0,1,0
44889,1,0,1,0,0,0,0,0,1,1,0
6829,0,0,0,0,0,0,0,0,0,0,0
100378,1,0,0,1,1,1,0,1,0,1,0
16030,0,0,0,0,0,0,0,0,0,0,0
13286,1,0,0,0,0,1,1,1,1,0,0
20520,1,0,1,1,1,1,1,1,0,1,1
44923,1,0,0,1,1,1,0,1,0,1,0
5807,1,0,1,1,0,1,0,1,1,1,1
18225,1,0,1,0,0,0,0,0,1,1,0
32654,1,1,1,1,1,1,1,1,1,1,1
9338,1,0,1,0,1,1,1,1,0,1,0
612,1,0,1,1,1,0,1,1,1,1,1
956988,1,0,1,1,0,0,0,0,1,1,0
5282,1,0,0,1,0,0,1,1,0,1,0
29134,1,1,1,1,1,1,1,1,1,1,1
6311,1,0,0,0,0,0,0,0,1,1,0
213,1,1,1,1,1,1,1,1,1,1,0
17835,1,1,0,0,0,0,1,0,0,0,0
19559,1,0,1,1,1,0,0,0,0,0,0
8896,0,0,0,0,0,0,0,0,0,0,0
7601,1,1,1,1,1,1,1,1,1,1,1
2163,1,0,0,1,1,0,1,0,0,0,0
9288,0,0,1,0,0,1,1,0,0,0,0
18813,1,0,1,1,1,0,0,1,1,1,1
23119,1,1,1,1,1,1,1,1,1,1,1
19297,1,0,0,0,1,0,1,0,0,1,0
12838,1,1,0,1,0,1,1,0,1,0,0
14715,1,1,1,1,1,1,1,1,1,1,1
5306,0,0,1,0,0,0,0,0,0,0,0
14498,1,1,1,1,1,1,1,1,1,1,1
4959,1,0,0,0,0,0,0,0,1,1,0
44885,0,0,0,1,1,0,1,0,0,0,0
850450,1,1,0,1,1,1,0,1,1,1,0
12105,0,0,0,0,0,0,0,0,0,0,0
14597,1,1,1,1,1,1,1,1,1,1,0
18324,1,0,1,0,0,0,0,0,0,1,1
11225,1,1,1,1,1,1,1,1,1,1,1
15565,0,1,0,0,0,1,0,0,0,0,0
19023,1,0,0,1,0,0,1,1,1,1,0
22519,1,0,1,0,1,0,0,1,1,1,0
10954,1,1,1,1,1,1,1,1,1,1,1
9892,0,0,0,0,0,0,0,0,0,0,0
1010125,1,1,1,1,0,0,0,0,0,1,0
7818,1,1,1,1,1,1,1,1,1,1,1
34054,1,1,1,1,1,1,1,1,1,1,1
18814,1,1,1,1,1,1,1,1,1,1,0
777,1,0,1,0,0,1,0,0,0,0,0
4980,1,1,0,0,0,0,0,0,0,0,0
800146,1,1,1,1,1,1,1,1,1,1,1
10713,1,1,1,1,1,1,1,1,1,1,1
15943,0,0,0,0,0,0,0,0,0,0,0
14727,1,1,1,1,1,1,1,1,1,1,0
100385,1,0,0,1,1,1,0,1,0,1,0
16498,1,0,1,1,1,1,0,1,1,1,1
100386,1,0,0,1,1,1,0,1,0,1,0
11700,1,1,0,1,0,1,1,0,1,0,0
975834,1,1,1,1,1,1,1,1,1,1,0
6226,1,1,1,0,0,0,0,1,0,1,0
20640,1,0,1,1,1,0,0,1,1,1,0
8644,0,0,0,0,0,0,0,0,0,0,0
702,0,0,0,0,0,1,1,0,0,1,0
17411,1,1,0,1,0,1,1,1,1,1,0
9337,1,0,0,0,0,0,0,0,0,0,0
54802,1,1,1,1,1,0,0,0,0,0,1
4092,1,1,0,0,1,1,0,1,0,1,0
15408,1,0,1,1,1,1,1,1,0,0,1
6412,1,0,0,0,0,0,0,0,0,0,0
22205,0,0,1,1,0,0,0,0,0,0,0
7919,1,0,1,1,1,1,1,1,0,0,1
6594,0,0,0,0,0,0,0,0,0,0,0
958177,1,1,1,1,0,1,1,1,1,0,1
43168,1,1,1,1,1,1,1,1,1,1,1
9572,1,1,1,1,1,1,1,1,1,1,1
19466,0,0,0,0,0,0,0,0,0,0,0
9534,1,1,1,1,0,1,0,1,0,0,1
11895,1,0,1,1,0,1,0,1,1,1,1
19025,0,0,0,0,0,0,0,0,0,0,0
30457,1,1,1,1,1,1,1,1,1,1,0
18842,1,1,1,1,1,1,1,1,1,1,1
100393,1,0,0,1,1,1,0,1,0,1,0
15453,0,0,0,0,0,0,0,0,0,0,1
12841,1,1,0,1,0,1,1,0,1,0,0
30013,1,1,1,1,1,1,1,1,1,1,0
37251,0,0,0,0,0,0,1,0,0,0,0
957595,0,0,0,0,0,0,0,0,0,0,0
21008,1,0,0,0,0,1,1,0,0,1,0
850495,1,0,0,1,1,1,0,1,0,1,0
850151,1,1,1,0,1,1,1,1,1,1,0
13862,1,0,0,0,0,1,1,1,1,0,0
9595,1,0,1,1,1,1,1,1,0,1,1
16450,1,0,1,1,1,0,0,1,1,1,0
18465,1,0,1,0,1,0,0,1,1,1,0
9540,1,1,1,1,1,1,1,1,1,1,1
24627,1,0,1,1,1,1,1,1,0,1,0
8000014,1,1,1,1,1,1,1,1,1,1,1
602,1,0,1,0,1,0,0,1,1,1,0
7922,1,0,0,0,0,0,0,0,0,0,0
1116,0,0,0,1,0,1,0,0,0,0,0
976229,1,1,1,1,1,1,1,1,1,1,0
3551,1,1,0,0,1,1,0,1,0,1,0
4107,1,1,0,0,0,0,0,0,0,0,0
30681,1,1,1,1,1,1,1,1,1,1,0
21851,1,1,0,1,1,0,0,0,0,0,0
20511,1,0,1,1,1,1,0,1,1,1,0
5100,1,0,1,1,1,0,1,0,1,1,0
13607,1,0,1,1,1,1,1,1,0,1,0
18645,1,0,0,0,1,0,0,0,0,1,1
875,1,0,1,1,1,1,0,1,0,1,1
9519,0,0,0,0,0,0,0,0,0,0,0
700289,1,1,1,1,1,1,1,1,1,1,0
100422,1,0,1,1,1,1,1,1,0,1,0
15555,0,1,1,1,0,0,1,1,0,1,0
15009,1,0,1,1,1,1,1,1,0,0,1
32763,1,1,1,1,1,1,1,1,1,1,0
14987,1,0,1,1,1,0,0,0,1,1,0
4478,1,1,1,1,0,1,1,1,0,1,1
14168,1,1,1,1,1,1,1,1,1,1,1
5967,1,0,0,0,0,0,0,0,0,0,0
13720,1,1,1,1,1,1,1,1,1,1,1
18039,1,1,1,1,1,1,1,1,1,1,1
975908,1,0,0,1,0,0,0,0,1,0,0
13226,1,1,1,1,1,1,1,1,1,1,1
8999,0,0,0,0,0,0,0,0,0,0,0
35445,1,1,1,1,0,1,0,1,0,0,1
13730,0,1,0,0,0,0,0,0,0,0,0
20324,1,0,1,0,0,0,0,0,1,1,0
30717,1,1,1,1,1,1,1,1,1,1,0
16310,1,1,1,1,1,1,0,1,1,1,1
4928,1,1,1,0,1,1,1,1,1,1,0
9105,0,0,0,0,0,0,0,0,0,0,0
3848,1,0,0,0,0,0,0,0,0,0,0
100379,1,0,0,1,1,1,0,1,0,1,0
5854,1,1,0,0,0,0,0,0,1,0,0
19739,0,1,0,0,0,0,0,0,0,1,0
850470,1,0,1,1,0,0,0,0,1,1,0
18037,0,0,0,0,0,0,0,0,0,0,0
975847,1,0,1,1,1,1,0,1,1,1,0
4802,1,0,1,0,1,1,1,1,0,0,0
16359,1,0,1,1,1,0,1,0,1,1,0
14313,1,1,1,1,1,1,1,1,1,1,1
12940,1,1,0,1,0,1,1,0,1,0,0
971177,1,1,1,1,1,1,1,1,1,1,0
20331,1,0,1,0,0,0,1,0,1,0,0
23655,1,1,1,1,1,1,1,1,1,1,1
19534,1,0,1,1,1,0,0,1,1,1,0
10012,1,0,1,0,1,0,0,1,1,1,0
23249,0,1,1,0,0,0,1,1,0,1,0
6150,1,0,1,0,0,1,0,0,0,1,0
958011,1,1,1,1,1,1,1,1,1,1,0
850267,1,0,1,1,1,1,0,1,0,1,0
19013,0,0,0,0,0,0,0,0,0,0,0
3783,1,0,0,0,0,0,0,0,0,0,0
100423,1,0,1,1,1,1,1,1,0,1,0
15574,1,1,1,1,0,1,1,1,0,1,1
12839,1,1,1,1,1,1,1,1,1,1,1
100381,1,0,0,1,1,1,0,1,0,1,0
7243,1,0,1,0,0,0,0,0,0,1,0
14393,1,0,1,1,1,1,1,1,0,0,1
100057,0,0,0,0,0,0,0,0,0,0,0
16497,0,0,1,0,0,0,0,0,0,0,0
800128,1,1,1,1,1,1,1,1,1,1,1
850306,1,0,1,0,1,0,1,1,1,1,0
20115,1,0,0,0,0,1,1,0,0,1,0
1341,1,1,1,1,1,1,1,1,1,1,1
568,1,0,1,1,1,0,1,1,1,1,1
15573,1,0,0,1,0,0,1,1,0,1,0
11849,0,1,1,0,0,0,1,0,0,0,0
9891,1,0,0,0,1,0,0,1,1,1,0
100373,1,0,0,1,1,1,0,1,0,1,0
701,0,0,0,1,0,1,1,0,0,1,0
20729,1,1,1,1,1,1,1,1,1,1,1
4963,1,0,1,1,1,1,0,1,0,1,0
17894,1,0,0,1,1,1,0,1,0,1,1
979241,1,0,0,1,1,0,0,0,1,1,0
20384,0,0,0,0,0,0,0,0,0,0,0
23134,0,0,0,1,0,0,0,0,0,0,0
13601,1,1,1,1,1,1,1,1,1,1,1
12682,1,1,1,1,1,1,1,1,1,1,0
5539,1,1,0,1,0,1,1,1,0,0,1
975865,1,0,0,0,0,0,0,0,0,0,0
35362,1,1,0,1,0,1,1,0,1,0,0
6115,1,1,1,1,0,1,0,1,1,0,1
