mondo_id,total_epitopes,self_antigen_ratio,self_antigen_count,unique_antigens,disease_name
15,1997,0.9744616925388082,1946,164,classic complement early component deficiency
213,8578,0.3969456749825134,3405,299,"autoimmune disease, multisystem, infantile-onset"
225,1885,0.9681697612732096,1825,171,human monocytic ehrlichiosis
320,100,0.0,0,45,glandular tularemia
432,113,1.0,113,22,lymphoplasmacytic lymphoma
450,3832,0.8311586638830898,3185,308,secondary progressive multiple sclerosis
451,4024,0.838220675944334,3373,333,primary progressive multiple sclerosis
452,3844,0.8316857440166493,3197,309,progressive relapsing multiple sclerosis
568,8874,0.391255352715799,3472,373,autoimmune disorder of central nervous system
569,9056,0.4034893992932862,3654,418,autoimmune disorder of endocrine system
572,1997,0.9744616925388082,1946,164,recombinase activating gene 1 deficiency
573,1997,0.9744616925388082,1946,164,recombinase activating gene 2 deficiency
583,1997,0.9744616925388082,1946,164,immunoglobulin beta deficiency
586,8874,0.391255352715799,3472,373,autoimmune disorder of exocrine system
587,8176,0.3674168297455968,3004,298,"autoimmune disease of ear, nose and throat"
588,8443,0.3839867345730191,3242,370,autoimmune disorder of gastrointestinal tract
589,8874,0.391255352715799,3472,373,autoimmune disorder of musculoskeletal system
590,8874,0.391255352715799,3472,373,autoimmune disorder of peripheral nervous system
602,8176,0.3674168297455968,3004,298,autoimmune disorder of blood
603,8876,0.3913925191527715,3474,373,autoimmune disorder of cardiovascular system
612,18576,0.9804048234280792,18212,7583,lymphatic system cancer
621,26590,0.7909364422715307,21031,7842,immune system cancer
630,9200,0.3973913043478261,3656,463,immune system organ benign neoplasm
701,10,0.0,0,0,ischemic colitis
702,10,0.0,0,0,microscopic colitis
703,10,0.0,0,0,collagenous colitis
704,237,0.4641350210970464,110,44,lymphocytic colitis
705,10,0.0,0,0,Clostridium difficile colitis
706,10,0.0,0,0,chemical colitis
707,10,0.0,0,0,diversion colitis
708,20,0.5,10,2,Crohn jejunoileitis
709,20,0.5,10,2,Crohn ileitis
710,20,0.5,10,2,gastroduodenal Crohn disease
715,12238,0.9795718254616768,11988,3736,lymph node adenoid cystic carcinoma
771,31722,0.0085744908896034,272,699,allergic respiratory disease
774,8239,0.372253914309989,3067,299,autoimmune neuropathy
775,17382,0.0010930848003681,19,269,drug allergy
777,17578,0.0121743087950847,214,325,gastrointestinal allergy
807,17382,0.0010930848003681,19,269,latex allergy
814,1790,0.3614525139664804,647,173,B-cell adult acute lymphocytic leukemia
871,1740,0.3431034482758621,597,174,T-cell childhood acute lymphocytic leukemia
872,1623,0.3678373382624769,597,169,B-cell childhood acute lymphoblastic leukemia
875,1673,0.3867304243873281,647,168,adult acute monocytic leukemia
901,118,1.0,118,23,relapsed/refractory diffuse large B-cell lymphoma
951,117,1.0,117,23,thymus lymphoma
1082,18402,0.9855450494511466,18136,7606,lymph node cancer
1093,44,1.0,44,38,colonic lymphangioma
1115,6,1.0,6,1,familial polycythemia
1222,1749,0.9845626072041166,1722,164,congenital T-cell immunodeficiency
1238,6,1.0,6,1,polycythemia neonatorum
1290,30562,0.0014069759832471,43,674,allergic cutaneous vasculitis
1313,31732,0.0219967225513677,698,883,acute allergic serous otitis media
1341,1997,0.9744616925388082,1946,164,selective IgA deficiency disease
1366,4,1.0,4,1,splenic sequestration
1367,245,1.0,245,62,chronic congestive splenomegaly
1598,77,1.0,77,51,benign lymphoepithelial lesion of salivary gland
1607,696,0.8074712643678161,562,130,intrapelvic lymph node leukemic reticuloendotheliosis
1614,696,0.8074712643678161,562,130,intra-abdominal lymph node mast cell malignancy
1892,113,1.0,113,22,spinal cord lymphoma
1901,1997,0.9744616925388082,1946,164,selective IgG subclass deficiency
2047,4178,0.7853039731929152,3281,308,pulmonary systemic sclerosis
2138,30344,0.0017466385446875,53,649,allergic contact dermatitis of eyelid
2163,4,1.0,4,1,thymus lipoma
2211,1997,0.9744616925388082,1946,164,B cell deficiency
2332,4,1.0,4,1,splenic disorder
2333,4,1.0,4,1,splenic abscess
2343,4,1.0,4,1,splenic hemangioma
2437,6,1.0,6,1,dehydration polycythemia
2438,6,1.0,6,1,acquired polycythemia
2440,6,1.0,6,1,erythropoietin polycythemia
2571,1193,0.8021793797150042,957,132,primary central nervous system lymphoma
2586,17706,0.9925449000338868,17574,7521,thymus cancer
2592,230,1.0,230,108,invasive malignant thymoma
2726,534,0.0,0,26,cutaneous solitary mastocytoma
2966,595,0.9798319327731092,583,130,splenic manifestation of prolymphocytic leukemia
2977,8874,0.391255352715799,3472,373,autoimmune disorder of the nervous system
2984,74,1.0,74,6,reticulohistiocytic granuloma
3047,11685,0.9934103551561831,11608,3660,thymic large cell neuroendocrine carcinoma
3067,119,1.0,119,30,cervical lymphadenitis
3086,11503,0.9933060940624184,11426,3627,thymic mucoepidermoid carcinoma
3209,2606,0.991174213353799,2583,835,thymus gland adenocarcinoma
3393,28,1.0,28,11,thymus gland disorder
3493,11507,0.993308420961154,11430,3627,thymus squamous cell carcinoma
3534,2591,0.9911231184870706,2568,825,papillary thymic adenocarcinoma
3539,1791,0.3618090452261306,648,174,T-cell adult acute lymphocytic leukemia
3551,11503,0.9933060940624184,11426,3627,thymic adenosquamous carcinoma
3627,500,0.194,97,19,rheumatic pulmonary valve disease
3655,117,0.9829059829059827,115,26,cerebral lymphoma
3738,1997,0.9744616925388082,1946,164,selective IgE deficiency disease
3739,1997,0.9744616925388082,1946,164,selective immunoglobulin deficiency disease
3780,1749,0.9845626072041166,1722,164,T-cell immunodeficiency
3832,1997,0.9744616925388082,1946,164,complement deficiency
3848,4,1.0,4,1,ectopic thymus
3864,477,0.7547169811320755,360,89,chronic lymphocytic leukemia/small lymphocytic lymphoma
3976,109,1.0,109,39,malignant type AB thymoma
4051,591,0.9796954314720812,579,129,aleukemic monocytic leukemia cutis
4092,11503,0.9933060940624184,11426,3627,thymic basaloid carcinoma
4095,86,1.0,86,43,B-cell neoplasm
4104,595,0.9798319327731092,583,130,splenic manifestation of hairy cell leukemia
4107,595,0.9798319327731092,583,130,splenic manifestation of leukemia
4110,591,0.9796954314720812,579,129,refractory hairy cell leukemia
4122,11507,0.993308420961154,11430,3627,thymus small cell carcinoma
4147,109,1.0,109,39,noninvasive malignant thymoma
4152,477,0.7547169811320755,360,89,chronic lymphocytic leukemia/small lymphocytic lymphoma with immunoglobulin heavy chain variable-region gene somatic hypermutation
4165,1997,0.9744616925388082,1946,164,selective IgD deficiency disease
4195,2,1.0,2,1,thymic dysplasia
4297,11503,0.9933060940624184,11426,3627,lymphoepithelioma-like thymic carcinoma
4380,196,1.0,196,26,dendritic cell sarcoma
4385,67,1.0,67,5,adult xanthogranuloma
4400,109,1.0,109,39,malignant type A thymoma
4463,2218,0.9815148782687104,2177,529,cellular phase chronic idiopathic myelofibrosis
4475,11526,0.9933194516744752,11449,3627,thymus clear cell carcinoma
4478,477,0.7547169811320755,360,89,pregerminal center chronic lymphocytic leukemia/small lymphocytic lymphoma
4528,696,0.8074712643678161,562,130,lymph node palisaded myofibroblastoma
4563,6,1.0,6,1,physiological polycythemia
4586,1329,0.8465011286681715,1125,115,rheumatoid lung disease
4612,109,1.0,109,39,malignant histiocytosis
4642,17719,0.9925503696596872,17587,7521,tonsillar pillar cancer
4643,591,0.9796954314720812,579,129,myeloid leukemia
4644,591,0.9796954314720812,579,129,subacute monocytic leukemia
4653,639,1.0,639,161,"atypical chronic myeloid leukemia, BCR-ABL1 negative"
4670,528,0.5871212121212122,310,51,lupus erythematosus
4680,192,0.9791666666666666,188,25,primary thrombocytopenia
4685,17706,0.9925449000338868,17574,7521,Waldeyer's ring cancer
4690,17706,0.9925449000338868,17574,7521,tonsillar fossa cancer
4784,30012,0.0009662801546048,29,645,allergic asthma
4802,290,0.0310344827586206,9,11,pulmonary eosinophilia
4803,238,0.4453781512605042,106,19,disseminated eosinophilic collagen disease
4815,353,0.9518413597733713,336,61,osteosclerotic plasma cell myeloma
4816,93,1.0,93,43,refractory plasma cell neoplasm
4817,353,0.9518413597733713,336,61,non-secretory plasma cell myeloma
4819,353,0.9518413597733713,336,61,indolent plasma cell myeloma
4928,696,0.8074712643678161,562,130,lymph node disorder
4947,1608,0.3619402985074627,582,165,B-cell acute lymphoblastic leukemia
4948,771,0.8326848249027238,642,141,B-cell chronic lymphocytic leukemia
4949,83,1.0,83,42,neoplasm of mature B-cells
4959,93,1.0,93,43,plasma cell neoplasm
4963,1609,0.3623368551895587,583,166,T-cell acute lymphoblastic leukemia
4980,332,0.072289156626506,24,8,atopic eczema
4996,1623,0.3678373382624769,597,169,childhood acute myeloid leukemia
5011,20,0.5,10,2,Crohn disease
5019,93,0.989247311827957,92,8,diffuse scleroderma
5029,19,1.0,19,1,essential thrombocythemia
5083,306,0.8758169934640523,268,57,psoriasis
5100,3888,0.8415637860082305,3272,297,systemic sclerosis
5101,10,0.0,0,0,ulcerative colitis
5118,1859,0.9817105970952124,1825,170,human granulocytic anaplasmosis
5130,2721,0.00404263138552,11,75,celiac disease
5147,5824,0.6237980769230769,3633,440,type 1 diabetes mellitus
5176,53,1.0,53,40,benign insulitis
5185,2141,0.8028958430639888,1719,208,chronic childhood arthritis
5197,87,1.0,87,43,thymus neoplasm
5202,30344,0.0017466385446875,53,649,atopic IgE-mediated allergic disorder
5204,212,0.981132075471698,208,26,primary antiphospholipid syndrome
5223,1608,0.3619402985074627,582,165,acute myeloid leukemia with minimal differentiation
5224,1608,0.3619402985074627,582,165,acute myeloblastic leukemia without maturation
5235,353,0.9518413597733713,336,61,smoldering plasma cell myeloma
5265,63,1.0,63,6,inflammatory bowel disease
5271,30012,0.0009662801546048,29,645,allergic disease
5282,1062,0.2919020715630885,310,77,cutaneous lupus erythematosus
5284,4077,0.8413048810399804,3430,365,chronic progressive multiple sclerosis
5292,10,0.0,0,0,colitis
5301,3599,0.8849680466796332,3185,298,multiple sclerosis
5306,185,0.6324324324324324,117,33,ankylosing spondylitis
5314,3599,0.8849680466796332,3185,298,relapsing-remitting multiple sclerosis
5324,30012,0.0009662801546048,29,645,seasonal allergic rhinitis
5364,437,0.9954233409610984,435,9,Graves disease
5374,83,1.0,83,42,bone marrow neoplasm
5435,516,0.9767441860465116,504,31,anti-neutrophil antibody associated vasculitis
5438,888,0.8490990990990991,754,210,metastatic malignant neoplasm in the lymph nodes
5511,1997,0.9744616925388082,1946,164,janus kinase-3 deficiency
5525,592,0.9797297297297296,580,130,T-cell leukemia
5532,30,0.3333333333333333,10,2,Crohn's colitis
5533,10,0.0,0,0,distal colitis
5535,20,0.5,10,2,oral Crohn disease
5537,20,0.5,10,2,perianal Crohn disease
5539,3525,0.997163120567376,3515,1581,small bowel Crohn disease
5543,25920,0.1301697530864197,3374,551,autoimmune hepatitis type 1
5551,17382,0.0010930848003681,19,269,eye allergy
5571,6,1.0,6,1,polycythemia
5572,6,1.0,6,1,polycythemia due to hypoxia
5623,8189,0.3684210526315789,3017,300,autoimmune thyroid disease
5624,372,0.8198924731182796,305,11,atrophic thyroiditis
5642,332,0.072289156626506,24,8,atopic conjunctivitis
5764,251,1.0,251,38,follicular dendritic cell sarcoma
5798,9,0.0,0,2,HIV-associated nephropathy
5807,9,1.0,9,2,idiopathic CD4-positive T-lymphocytopenia
5813,196,1.0,196,26,interdigitating dendritic cell sarcoma
5831,45047,0.0125202566208626,564,5992,lymph node tuberculosis
5833,889,0.7390326209223848,657,87,lymphatic system disorder
5854,338,0.6005917159763313,203,57,mixed connective tissue disease
5966,17706,0.9925449000338868,17574,7521,spleen cancer
5967,44355,0.0001352722353736,6,5865,splenic tuberculosis
6004,8392,0.0,0,49,vasomotor rhinitis
6038,10,0.0,0,0,indeterminate colitis
6039,6367,0.6805402858489085,4333,568,infectious colitis
6115,2941,0.9853791227473648,2898,754,"blast phase chronic myelogenous leukemia, BCR-ABL1 positive"
6117,1350,0.9925925925925926,1340,410,breast diffuse large B-cell lymphoma
6119,1745,0.9146131805157592,1596,466,breast mucosa-associated lymphoid tissue lymphoma
6128,1039,0.7767083734359962,807,115,central nervous system anaplastic large cell lymphoma
6150,770,0.961038961038961,740,217,colon Burkitt lymphoma
6158,11568,0.9987033195020748,11553,6027,colorectal diffuse large B-cell lymphoma
6188,22,1.0,22,11,EBV-positive T-cell lymphoproliferative disorder of childhood
6223,412,1.0,412,57,gastric diffuse large B-cell lymphoma
6225,407,1.0,407,56,gastric mantle cell lymphoma
6226,807,0.8277571251548946,668,115,gastric mucosa-associated lymphoid tissue lymphoma
6237,196,1.0,196,26,granulocytic sarcoma
6268,131,1.0,131,30,liver diffuse large B-cell lymphoma
6311,83,1.0,83,42,myelodysplastic/myeloproliferative neoplasm
6383,731,0.2640218878248974,193,53,"primary cutaneous diffuse large B-cell lymphoma, Leg type"
6387,600,0.525,315,59,primary pulmonary diffuse large B-cell lymphoma
6416,3843,0.9921935987509758,3813,1653,small intestinal Burkitt lymphoma
6417,3848,0.9922037422037422,3818,1654,small intestinal diffuse large B-cell lymphoma
6418,3850,0.9922077922077922,3820,1658,small intestinal enteropathy-associated T-cell lymphoma
6420,4243,0.9601696912561868,4074,1716,small intestinal mucosa-associated lymphoid tissue lymphoma
6428,118,1.0,118,23,splenic diffuse large B-cell lymphoma
6430,113,1.0,113,22,splenic mantle cell lymphoma
6450,302,1.0,302,87,therapy-related myeloid neoplasm
6451,11503,0.9933060940624184,11426,3627,thymic carcinoma
6452,11503,0.9933060940624184,11426,3627,thymic sarcomatoid carcinoma
6455,11503,0.9933060940624184,11426,3627,thymic undifferentiated carcinoma
6462,527,0.872865275142315,460,46,thyroid gland diffuse large B-cell lymphoma
6464,922,0.7765726681127982,716,108,thyroid gland mucosa-associated lymphoid tissue lymphoma
6470,11503,0.9933060940624184,11426,3627,tonsillar squamous cell carcinoma
6525,30344,0.0017466385446875,53,649,allergic contact dermatitis
6526,30012,0.0009662801546048,29,645,allergic urticaria
6558,139,1.0,139,4,pemphigoid gestationis
6565,597,0.1273031825795645,76,34,juvenile dermatitis herpetiformis
6594,64,1.0,64,4,pemphigus
6596,522,0.053639846743295,28,10,photoallergic dermatitis
6616,522,0.053639846743295,28,10,toxicodendron dermatitis
6673,28,1.0,28,13,pituitary gland basophil adenoma
6704,8239,0.372253914309989,3067,299,CNS demyelinating autoimmune disease
6794,16,0.875,14,3,hypersensitivity vasculitis
6861,415,1.0,415,70,myeloid sarcoma
6866,925,0.8810810810810811,815,20,neonatal myasthenia gravis
6978,96,0.9791666666666666,94,18,splenic infarction
6998,17744,0.992560865644725,17612,7524,tonsil cancer
7005,10,0.0,0,0,ulcerative proctosigmoiditis
7064,3014,0.6466489714664897,1949,195,"severe combined immunodeficiency, autosomal recessive, T cell-negative, B cell-negative, NK cell-negative, due to adenosine deaminase deficiency"
7179,8176,0.3674168297455968,3004,298,autoimmune disease
7243,113,1.0,113,22,Burkitt lymphoma
7293,1997,0.9744616925388082,1946,164,leukocyte adhesion deficiency 1
7361,1997,0.9744616925388082,1946,164,C1 inhibitor deficiency
7406,192,0.9791666666666666,188,25,"cryofibrinogenemia, familial primary"
7546,30,1.0,30,2,"myeloproliferative disorder, chronic, with eosinophilia"
7572,595,0.9932773109243698,591,156,primary familial polycythemia due to EPO receptor mutation
7650,113,1.0,113,22,MALT lymphoma
7691,31,0.967741935483871,30,5,"Guillain-Barre syndrome, familial"
7699,372,0.8198924731182796,305,11,Hashimoto thyroiditis
7725,251,0.0717131474103585,18,27,hereditary progressive mucinous histiocytosis
7727,3068,0.294980443285528,905,207,TNF receptor 1-associated periodic fever syndrome
7814,8205,0.3666057282145034,3008,301,"immune deficiency, familial variable"
7817,332,0.072289156626506,24,8,"IgE responsiveness, atopic"
7818,88,0.2272727272727272,20,21,"hyper-IgE recurrent infection syndrome 1, autosomal dominant"
7896,1608,0.3619402985074627,582,165,acute monocytic leukemia
7915,620,0.646774193548387,401,58,systemic lupus erythematosus
7921,3,0.0,0,2,yellow nail syndrome
8036,8176,0.3674168297455968,3004,298,"myasthenia, limb-girdle, autoimmune"
8040,30,1.0,30,2,transient myeloproliferative syndrome
8109,157,1.0,157,5,ocular cicatricial pemphigoid
8219,64,1.0,64,4,pemphigus vulgaris
8383,1881,0.7756512493354598,1459,143,rheumatoid arthritis
8418,233,0.0,0,12,"scleroderma, familial progressive"
8558,8184,0.3680351906158358,3012,300,autoimmune thrombocytopenic purpura
8617,63,1.0,63,6,inflammatory bowel disease 11
8661,238,1.0,238,8,vitiligo
8669,30012,0.0009662801546048,29,645,"vulvovaginitis, allergic seminal"
8704,2762,0.6223750905141202,1719,194,short-limb skeletal dysplasia with severe combined immunodeficiency
8742,1017,0.0029498525073746,3,36,autosomal dominant severe congenital neutropenia
8855,1997,0.9744616925388082,1946,164,MHC class II deficiency
9005,1997,0.9744616925388082,1946,164,complement component C1r/C1s deficiency
9006,1997,0.9744616925388082,1946,164,complement component 2 deficiency
9051,544,0.0,0,26,cutaneous photosensitivity-lethal colitis syndrome
9213,285,0.5719298245614035,163,11,Fanconi anemia complementation group C
9214,285,0.5719298245614035,163,11,Fanconi anemia complementation group D2
9215,285,0.5719298245614035,163,11,Fanconi anemia complementation group A
9230,233,0.0,0,12,"fibrosclerosis, multifocal"
9284,1997,0.9744616925388082,1946,164,glutathione synthetase deficiency without 5-oxoprolinuria
9288,1,0.0,0,0,glycogen storage disease Ib
9306,1741,0.9844916714531878,1714,157,combined immunodeficiency with skin granulomas
9308,402,0.9975124378109452,401,9,"granulomatous disease, chronic, autosomal recessive, cytochrome b-negative"
9309,402,0.9975124378109452,401,9,"granulomatous disease, chronic, autosomal recessive, cytochrome b-positive, type 1"
9310,402,0.9975124378109452,401,9,"granulomatous disease, chronic, autosomal recessive, cytochrome b-positive, type 2"
9338,44,1.0,44,9,hepatic veno-occlusive disease-immunodeficiency syndrome
9411,8176,0.3674168297455968,3004,298,autoimmune polyendocrine syndrome type 1
9458,2,1.0,2,1,Schimke immuno-osseous dysplasia
9464,1749,0.9845626072041166,1722,164,immunodeficiency with defective T-cell response to interleukin 1
9478,1997,0.9744616925388082,1946,164,combined immunodeficiency due to DOCK8 deficiency
9506,1997,0.9744616925388082,1946,164,specific granule deficiency
9534,421,0.980997624703088,413,101,chronic mucocutaneous candidiasis due to inhibition of lymphoblastic transformation
9536,421,0.980997624703088,413,101,chronic mucocutaneous candidiasis due to intrinsic defect in lymphoblastic transformation
9540,2244,0.9763814616755794,2191,227,chronic mucocutaneous candidiasis due to lymphokine deficiency
9572,2182,0.0091659028414298,20,55,autosomal recessive familial Mediterranean fever
9601,2,1.0,2,1,metaphyseal dysplasia without hypotrichosis
9645,247,0.9919028340080972,245,63,chronic mucocutaneous candidiasis due to monocyte chemotactic disorder
9688,925,0.8810810810810811,815,20,myasthenia gravis
9692,202,0.9801980198019802,198,26,primary myelofibrosis
9693,353,0.9518413597733713,336,61,plasma cell myeloma
9694,1997,0.9744616925388082,1946,164,myeloperoxidase deficiency
9695,432,0.9976851851851852,431,11,"myeloproliferative disease, autosomal recessive"
9757,402,0.9975124378109452,401,9,"Niemann-Pick disease, type C1"
9761,55,0.2909090909090909,16,2,cystic hygroma
9813,478,0.5125523012552301,245,74,chronic recurrent multifocal osteomyelitis
9849,2182,0.0091659028414298,20,55,hyperimmunoglobulinemia D with periodic fever
9891,6,1.0,6,1,acquired polycythemia vera
9892,6,1.0,6,1,Chuvash polycythemia
9933,290,0.0310344827586206,9,11,congenital pulmonary lymphangiectasia
9947,1997,0.9744616925388082,1946,164,glutathione synthetase deficiency with 5-oxoprolinuria
9953,1997,0.9744616925388082,1946,164,leukocyte adhesion deficiency type II
9960,63,1.0,63,6,inflammatory bowel disease 1
9975,196,1.0,196,26,reticulum cell sarcoma
10012,8176,0.3674168297455968,3004,298,autoimmune polyendocrinopathy type 2
10019,1997,0.9744616925388082,1946,164,secretory component deficiency
10023,1997,0.9744616925388082,1946,164,combined immunodeficiency due to ZAP70 deficiency
10030,57,0.912280701754386,52,5,Sjogren syndrome
10122,139,1.0,139,5,congenital thrombotic thrombocytopenic purpura
10149,1997,0.9744616925388082,1946,164,transcobalamin II deficiency
10293,10205,0.4857422831945125,4957,465,ectodermal dysplasia and immune deficiency
10294,1017,0.0029498525073746,3,36,X-linked severe congenital neutropenia
10295,1,1.0,1,1,anhidrotic ectodermal dysplasia-immunodeficiency-osteopetrosis-lymphedema syndrome
10296,1741,0.9844916714531878,1714,157,immunodeficiency 61
10315,3014,0.6466489714664897,1949,195,T-B+ severe combined immunodeficiency due to gamma chain deficiency
10351,285,0.5719298245614035,163,11,Fanconi anemia complementation group B
10385,1997,0.9744616925388082,1946,164,X-linked lymphoproliferative disease due to XIAP deficiency
10386,1741,0.9844916714531878,1714,157,immunodeficiency 33
10455,2588,0.7921174652241113,2050,224,"X-linked immunodeficiency with magnesium defect, Epstein-Barr virus infection and neoplasia"
10504,1741,0.9844916714531878,1714,157,immunodeficiency 47
10514,1997,0.9744616925388082,1946,164,combined immunodeficiency due to moesin deficiency
10580,8205,0.3666057282145034,3008,301,immune dysregulation-polyendocrinopathy-enteropathy-X-linked syndrome
10600,402,0.9975124378109452,401,9,"granulomatous disease, chronic, X-linked"
10625,1997,0.9744616925388082,1946,164,"immunodeficiency, X-linked, with deficiency of 115,000 Dalton surface glycoprotein"
10809,245,1.0,245,62,familial chronic myelocytic leukemia-like syndrome
10938,3014,0.6466489714664897,1949,195,T-B+ severe combined immunodeficiency due to JAK3 deficiency
10953,285,0.5719298245614035,163,11,Fanconi anemia complementation group E
11024,522,0.053639846743295,28,10,"dermatitis herpetiformis, familial"
11086,1017,0.0029498525073746,3,36,"severe combined immunodeficiency, autosomal recessive, T cell-negative, B cell-negative, NK cell-positive"
11087,63,1.0,63,6,inflammatory bowel disease 2
11118,1608,0.3619402985074627,582,165,bilineal acute myeloid leukemia
11132,16,1.0,16,8,"T-cell immunodeficiency, congenital alopecia, and nail dystrophy"
11158,8176,0.3674168297455968,3004,298,autoimmune lymphoproliferative syndrome type 1
11166,2,1.0,2,1,lymphedema-atrial septal defects-facial changes syndrome
11225,3014,0.6466489714664897,1949,195,severe combined immunodeficiency due to DCLRE1C deficiency
11269,306,0.8758169934640523,268,57,psoriasis 2
11325,285,0.5719298245614035,163,11,Fanconi anemia complementation group F
11383,8176,0.3674168297455968,3004,298,autoimmune lymphoproliferative syndrome type 2A
11471,63,1.0,63,6,inflammatory bowel disease 3
11476,1997,0.9744616925388082,1946,164,MHC class I deficiency
11521,63,1.0,63,6,inflammatory bowel disease 7
11524,8176,0.3674168297455968,3004,298,Dianzani autoimmune lymphoproliferative disease
11584,285,0.5719298245614035,163,11,Fanconi anemia complementation group D1
11661,63,1.0,63,6,inflammatory bowel disease 5
11664,1997,0.9744616925388082,1946,164,immunodeficiency due to CD25 deficiency
11686,1997,0.9744616925388082,1946,164,DNA ligase IV deficiency
11699,63,1.0,63,6,inflammatory bowel disease 8
11700,63,1.0,63,6,inflammatory bowel disease 6
11701,63,1.0,63,6,inflammatory bowel disease 4
11768,929,0.8815931108719053,819,21,myasthenia gravis with thymus hyperplasia
11786,30012,0.0009662801546048,29,645,allergic rhinitis
11804,8176,0.3674168297455968,3004,298,autoimmune lymphoproliferative syndrome type 2B
11849,1881,0.7756512493354598,1459,143,psoriatic arthritis
11873,402,0.9975124378109452,401,9,"Niemann-Pick disease, type C2"
11888,1741,0.9844916714531878,1714,157,immunodeficiency 67
11895,9,1.0,9,2,idiopathic hypereosinophilic syndrome
11908,666,0.9414414414414416,627,152,juvenile myelomonocytic leukemia
11988,1741,0.9844916714531878,1714,157,neutrophil immunodeficiency syndrome
11996,399,1.0,399,134,"chronic myelogenous leukemia, BCR-ABL1 positive"
12040,63,1.0,63,6,inflammatory bowel disease 9
12105,74,1.0,74,6,granulomatosis with polyangiitis
12163,1741,0.9844916714531878,1714,157,immunodeficiency 104
12186,285,0.5719298245614035,163,11,Fanconi anemia complementation group I
12187,285,0.5719298245614035,163,11,Fanconi anemia complementation group J
12291,1997,0.9744616925388082,1946,164,immunoglobulin A deficiency 2
12295,1997,0.9744616925388082,1946,164,complement component 5 deficiency
12359,1997,0.9744616925388082,1946,164,combined immunodeficiency due to partial RAG1 deficiency
12383,2189,0.9748743718592964,2134,188,primary immunodeficiency with natural-killer cell deficiency and adrenal insufficiency
12412,1997,0.9744616925388082,1946,164,complement component 7 deficiency
12426,1741,0.9844916714531878,1714,157,immunodeficiency 25
12500,528,0.5871212121212122,310,51,chilblain lupus 1
12508,522,0.053639846743295,28,10,agammaglobulinemia-microcephaly-craniosynostosis-severe dermatitis syndrome
12559,2189,0.9748743718592964,2134,188,primary immunodeficiency syndrome due to p14 deficiency
12565,285,0.5719298245614035,163,11,Fanconi anemia complementation group N
12579,8474,0.3565022421524663,3021,312,autoimmune pulmonary alveolar proteinosis
12594,1997,0.9744616925388082,1946,164,complement factor I deficiency
12610,63,1.0,63,6,inflammatory bowel disease 10
12650,1997,0.9744616925388082,1946,164,Cernunnos-XLF deficiency
12682,1741,0.9844916714531878,1714,157,immunodeficiency 35
12727,698,0.8051575931232091,562,131,mucocutaneous lymph node syndrome
12806,1744,0.9845183486238532,1717,158,ectodermal dysplasia and immunodeficiency 2
12829,63,1.0,63,6,inflammatory bowel disease 12
12831,63,1.0,63,6,inflammatory bowel disease 13
12832,63,1.0,63,6,inflammatory bowel disease 14
12837,63,1.0,63,6,inflammatory bowel disease 15
12838,63,1.0,63,6,inflammatory bowel disease 16
12839,3242,0.6027143738433066,1954,281,pyogenic bacterial infections due to MyD88 deficiency
12840,63,1.0,63,6,inflammatory bowel disease 17
