mondo_id,total_epitopes,self_antigen_ratio,self_antigen_count,unique_antigens,disease_name
12841,63,1.0,63,6,inflammatory bowel disease 18
12845,63,1.0,63,6,inflammatory bowel disease 19
12852,63,1.0,63,6,inflammatory bowel disease 20
12875,63,1.0,63,6,inflammatory bowel disease 21
12883,1608,0.3619402985074627,582,165,acute promyelocytic leukemia
12886,63,1.0,63,6,inflammatory bowel disease 22
12887,63,1.0,63,6,inflammatory bowel disease 23
12908,1997,0.9744616925388082,1946,164,complement component 6 deficiency
12930,3014,0.6466489714664897,1949,195,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency
12940,63,1.0,63,6,inflammatory bowel disease 24
12941,63,1.0,63,6,inflammatory bowel disease 25
12973,63,1.0,63,6,inflammatory bowel disease 26
13007,1997,0.9744616925388082,1946,164,combined immunodeficiency due to ORAI1 deficiency
13008,1997,0.9744616925388082,1946,164,combined immunodeficiency due to STIM1 deficiency
13012,63,1.0,63,6,inflammatory bowel disease 27
13016,1997,0.9744616925388082,1946,164,leukocyte adhesion deficiency 3
13021,233,0.0,0,12,sterile multifocal osteomyelitis with periostitis and pustulosis
13041,232,1.0,232,2,atypical hemolytic-uremic syndrome with I factor anomaly
13042,232,1.0,232,2,atypical hemolytic-uremic syndrome with B factor anomaly
13139,1017,0.0029498525073746,3,36,"neutropenia, severe congenital, 2, autosomal dominant"
13153,63,1.0,63,6,inflammatory bowel disease 28
13226,1741,0.9844916714531878,1714,157,combined immunodeficiency with faciooculoskeletal anomalies
13248,285,0.5719298245614035,163,11,Fanconi anemia complementation group O
13343,1997,0.9744616925388082,1946,164,C1Q deficiency
13408,1741,0.9844916714531878,1714,157,FADD-related immunodeficiency
13417,1997,0.9744616925388082,1946,164,complement component 3 deficiency
13419,1997,0.9744616925388082,1946,164,complement component C1s deficiency
13421,1997,0.9744616925388082,1946,164,type II complement component 8 deficiency
13422,1997,0.9744616925388082,1946,164,type I complement component 8 deficiency
13423,1997,0.9744616925388082,1946,164,immunodeficiency due to MASP-2 deficiency
13427,1741,0.9844916714531878,1714,157,immunodeficiency 31B
13445,1997,0.9744616925388082,1946,164,complement component 9 deficiency
13467,1997,0.9744616925388082,1946,164,immunodeficiency due to ficolin3 deficiency
13487,1997,0.9744616925388082,1946,164,recurrent Neisseria infections due to factor D deficiency
13499,285,0.5719298245614035,163,11,Fanconi anemia complementation group P
13500,1741,0.9844916714531878,1714,157,immunodeficiency 51
13507,402,0.9975124378109452,401,9,"granulomatous disease, chronic, autosomal recessive, cytochrome b-positive, type 3"
13565,285,0.5719298245614035,163,11,Fanconi anemia complementation group G
13566,285,0.5719298245614035,163,11,Fanconi anemia complementation group L
13576,2497,0.975570684821786,2436,190,recurrent infections associated with rare immunoglobulin isotypes deficiency
13599,8421,0.3858211613822586,3249,354,autoimmune enteropathy and endocrinopathy - susceptibility to chronic infections syndrome
13601,1997,0.9744616925388082,1946,164,gluthathione peroxidase deficiency
13626,306,0.8758169934640523,268,57,"psoriasis 14, pustular"
13693,465,0.9978494623655914,464,15,"inflammatory skin and bowel disease, neonatal, 1"
13714,2022,0.9742828882294756,1970,177,mannose-binding lectin deficiency
13720,1997,0.9744616925388082,1946,164,complement component 4b deficiency
13721,1997,0.9744616925388082,1946,164,complement component 4a deficiency
13739,528,0.5871212121212122,310,51,chilblain lupus 2
13743,620,0.646774193548387,401,58,autosomal systemic lupus erythematosus type 16
13767,8176,0.3674168297455968,3004,298,autoimmune lymphoproliferative syndrome type 4
13851,2,1.0,2,1,autosomal dominant aplasia and myelodysplasia
13863,1997,0.9744616925388082,1946,164,combined immunodeficiency due to LRBA deficiency
13934,1997,0.9744616925388082,1946,164,combined immunodeficiency due to STK4 deficiency
13953,1741,0.9844916714531878,1714,157,immunodeficiency 28
14081,3014,0.6466489714664897,1949,195,severe combined immunodeficiency due to CARD11 deficiency
14108,285,0.5719298245614035,163,11,Fanconi anemia complementation group Q
14160,2005,0.974563591022444,1954,171,TCR-alpha-beta-positive T-cell deficiency
14168,3014,0.6466489714664897,1949,195,severe combined immunodeficiency due to CORO1A deficiency
14197,1997,0.9744616925388082,1946,164,combined immunodeficiency due to MALT1 deficiency
14222,1741,0.9844916714531878,1714,157,immunodeficiency 14
14226,9,1.0,9,2,idiopathic CD4 lymphocytopenia
14267,3014,0.6466489714664897,1949,195,severe combined immunodeficiency due to IKK2 deficiency
14268,1997,0.9744616925388082,1946,164,combined immunodeficiency due to OX40 deficiency
14276,1997,0.9744616925388082,1946,164,combined immunodeficiency due to CD3gamma deficiency
14278,1741,0.9844916714531878,1714,157,immunodeficiency 18
14280,1741,0.9844916714531878,1714,157,immunodeficiency 19
14313,1933,0.9839627521986548,1902,181,autosomal recessive primary immunodeficiency with defective spontaneous natural killer cell cytotoxicity
14334,3014,0.6466489714664897,1949,195,severe combined immunodeficiency due to LCK deficiency
14338,69,1.0,69,9,IL21-related infantile inflammatory bowel disease
14353,1741,0.9844916714531878,1714,157,immunodeficiency 23
14391,1997,0.9744616925388082,1946,164,combined immunodeficiency due to CTPS1 deficiency
14414,8176,0.3674168297455968,3004,298,STAT3-related early-onset multisystem autoimmune disease
14423,3014,0.6466489714664897,1949,195,severe combined immunodeficiency due to DNA-PKcs deficiency
14453,1741,0.9844916714531878,1714,157,immunodeficiency 36 with lymphoproliferation
14456,3014,0.6466489714664897,1949,195,autosomal recessive severe congenital neutropenia due to JAGN1 deficiency
14481,465,0.9978494623655914,464,15,"inflammatory skin and bowel disease, neonatal, 2"
14491,1741,0.9844916714531878,1714,157,immunodeficiency 37
14493,8176,0.3674168297455968,3004,298,autoimmune lymphoproliferative syndrome due to CTLA4 haploinsufficiency
14597,1741,0.9844916714531878,1714,157,immunodeficiency 39
14637,1997,0.9744616925388082,1946,164,DOCK2 deficiency
14638,285,0.5719298245614035,163,11,Fanconi anemia complementation group T
14715,5445,0.7786960514233241,4240,487,primary immunodeficiency with post-measles-mumps-rubella vaccine viral infection
14727,1741,0.9844916714531878,1714,157,immunodeficiency 45
14760,1741,0.9844916714531878,1714,157,TFRC-related combined immunodeficiency
14861,8578,0.3969456749825134,3405,299,"autoimmune disease, multisystem, infantile-onset, 2"
14865,3014,0.6466489714664897,1949,195,autosomal recessive severe congenital neutropenia due to CSF3R deficiency
14981,1741,0.9844916714531878,1714,157,immunodeficiency 49
14985,285,0.5719298245614035,163,11,Fanconi anemia complementation group V
14986,285,0.5719298245614035,163,11,Fanconi anemia complementation group R
14987,285,0.5719298245614035,163,11,Fanconi anemia complementation group U
15042,192,0.9791666666666666,188,25,primary plasmacytoma of the bone
15043,338,0.6005917159763313,203,57,extramedullary soft tissue plasmacytoma
15131,1741,0.9844916714531878,1714,157,combined immunodeficiency
15164,1860,0.4435483870967742,825,195,acute myeloid leukemia and myelodysplastic syndromes related to alkylating agent
15165,1860,0.4435483870967742,825,195,acute myeloid leukemia and myelodysplastic syndromes related to topoisomerase type 2 inhibitor
15166,1608,0.3619402985074627,582,165,acute myeloid leukemia with t(8;21)(q22;q22) translocation
15174,8176,0.3674168297455968,3004,298,autoimmune enteropathy type 3
15175,8176,0.3674168297455968,3004,298,autoimmune pancreatitis
15176,10,0.0,0,0,undetermined colitis
15243,30012,0.0009662801546048,29,645,allergic bronchopulmonary aspergillosis
15279,247,0.9919028340080972,245,63,chronic mucocutaneous candidiasis
15408,2,1.0,2,1,diffuse lymphatic malformation
15517,1741,0.9844916714531878,1714,157,common variable immunodeficiency
15533,53,1.0,53,40,benign cephalic histiocytosis
15534,75,0.64,48,24,juvenile xanthogranuloma
15538,203,1.0,203,51,indeterminate dendritic cell tumor
15539,310,0.2483870967741935,77,24,progressive nodular histiocytosis
15544,609,0.9835796387520526,599,66,acquired hemophagocytic lymphohistiocytosis associated with malignant disease
15556,77,1.0,77,12,nodular urticaria pigmentosa
15557,620,0.646774193548387,401,58,Smouldering systemic mastocytosis
15573,1062,0.2919020715630885,310,77,subacute cutaneous lupus erythematosus
15574,1307,0.4246365723029839,555,139,chronic cutaneous lupus erythematosus
15608,1860,0.4435483870967742,825,195,acute myeloid leukemia and myelodysplastic syndromes related to radiation
15614,522,0.053639846743295,28,10,dermatitis herpetiformis
15667,1608,0.3619402985074627,582,165,acute myeloid leukemia by FAB classification
15687,654,0.981651376146789,642,135,chronic eosinophilic leukemia
15695,1741,0.9844916714531878,1714,157,combined immunodeficiency due to CRAC channel dysfunction
15697,1997,0.9744616925388082,1946,164,immunoglobulin heavy chain deficiency
15699,1997,0.9744616925388082,1946,164,immunodeficiency due to a classical component pathway complement deficiency
15700,1997,0.9744616925388082,1946,164,immunodeficiency due to a late component of complement deficiency
15701,3014,0.6466489714664897,1949,195,T-B+ severe combined immunodeficiency due to IL-7Ralpha deficiency
15702,3014,0.6466489714664897,1949,195,T-B+ severe combined immunodeficiency due to CD45 deficiency
15703,2758,0.6225525743292241,1717,193,T-B+ severe combined immunodeficiency due to CD3delta/CD3epsilon/CD3zeta
15708,2,1.0,2,1,immuno-osseous dysplasia
15759,116,1.0,116,22,B-cell non-Hodgkin lymphoma
15813,842,0.3610451306413301,304,73,primary cutaneous marginal zone B-cell lymphoma
15814,839,0.3587604290822407,301,73,primary cutaneous follicle center lymphoma
15819,842,0.3610451306413301,304,73,indolent primary cutaneous B-cell lymphoma
15943,74,1.0,74,6,eosinophilic granulomatosis with polyangiitis
15974,2758,0.6225525743292241,1717,193,severe combined immunodeficiency
16164,64,1.0,64,4,herpetiform pemphigus
16218,31,0.967741935483871,30,5,Guillain-Barre syndrome
16264,25920,0.1301697530864197,3374,551,autoimmune hepatitis
16306,1017,0.0029498525073746,3,36,"Niemann-Pick disease type C, severe perinatal form"
16307,1023,0.0087976539589442,9,39,"Niemann-Pick disease type C, severe early infantile neurologic onset"
16308,6,1.0,6,3,"Niemann-Pick disease type C, late infantile neurologic onset"
16309,75,0.64,48,24,"Niemann-Pick disease type C, juvenile neurologic onset"
16310,67,1.0,67,5,"Niemann-Pick disease type C, adult neurologic onset"
16356,4424,0.7400542495479204,3274,324,diffuse cutaneous systemic sclerosis
16358,4422,0.7399366802351877,3272,323,limited cutaneous systemic sclerosis
16359,3888,0.8415637860082305,3272,297,limited systemic sclerosis
16422,8176,0.3674168297455968,3004,298,autoimmune polyendocrinopathy type 3
16423,8176,0.3674168297455968,3004,298,autoimmune polyendocrinopathy type 4
16429,4923,0.708714198659354,3489,393,Marburg acute multiple sclerosis
16450,8176,0.3674168297455968,3004,298,"autoimmune hemolytic anemia, cold type"
16474,563,0.5506216696269982,310,51,drug-induced lupus erythematosus
16496,31,0.967741935483871,30,5,pharyngeal-cervical-brachial variant of Guillain-Barre syndrome
16497,31,0.967741935483871,30,5,paraparetic variant of Guillain-Barre syndrome
16498,1390,0.2647482014388489,368,107,acute pure sensory neuropathy
16499,8176,0.3674168297455968,3004,298,autoimmune autonomic ganglionopathy
16500,1390,0.2647482014388489,368,107,acute sensory ataxic neuropathy
16540,6,1.0,6,1,congenital secondary polycythemia
16541,6,1.0,6,1,acquired secondary polycythemia
16542,63,1.0,63,6,IL10-related early-onset inflammatory bowel disease
16586,620,0.646774193548387,401,58,systemic mastocytosis
16598,506,0.9802371541501976,496,29,autosomal recessive secondary polycythemia not associated with VHL gene
16663,338,0.6005917159763313,203,57,overlapping connective tissue disease
16976,11685,0.9934103551561831,11608,3660,well-differentiated thymic neuroendocrine carcinoma
16977,11685,0.9934103551561831,11608,3660,moderately-differentiated thymic neuroendocrine carcinoma
16978,11685,0.9934103551561831,11608,3660,poorly differentiated thymic neuroendocrine carcinoma
17025,15,1.0,15,5,Langerhans cell histiocytosis specific to childhood
17227,8176,0.3674168297455968,3004,298,autoimmune pancreatitis type 1
17228,8176,0.3674168297455968,3004,298,autoimmune pancreatitis type 2
17243,672,0.2053571428571428,138,30,bullous diffuse cutaneous mastocytosis
17244,536,0.003731343283582,2,27,pseudoxanthomatous diffuse cutaneous mastocytosis
17278,8176,0.3674168297455968,3004,298,autoimmune polyendocrinopathy
17346,126,1.0,126,31,Epstein-Barr virus-positive diffuse large B-cell lymphoma of the elderly
17347,113,1.0,113,22,plasmablastic lymphoma
17363,274,0.9343065693430656,256,71,idiopathic chronic eosinophilic pneumonia
17407,1997,0.9744616925388082,1946,164,deficiency in anterior pituitary function - variable immunodeficiency syndrome
17411,63,1.0,63,6,neonatal inflammatory skin and bowel disease
17570,1997,0.9744616925388082,1946,164,leukocyte adhesion deficiency
17594,116,1.0,116,22,indolent B-cell non-Hodgkin lymphoma
17595,116,1.0,116,22,aggressive B-cell non-Hodgkin lymphoma
17596,1006,0.7693836978131213,774,108,diffuse large B-cell lymphoma of the central nervous system
17597,113,1.0,113,22,T-cell/histiocyte rich large B cell lymphoma
17599,3623,1.0,3623,1601,splenic diffuse red pulp small B-cell lymphoma
17600,591,0.9796954314720812,579,129,hairy cell leukemia variant
17601,363,1.0,363,84,diffuse large B-cell lymphoma with chronic inflammation
17604,113,1.0,113,22,marginal zone lymphoma
17617,1741,0.9844916714531878,1714,157,acquired adult-onset immunodeficiency
17767,2296,0.0383275261324041,88,60,rheumatic fever
17769,1741,0.9844916714531878,1714,157,acquired immunodeficiency
17833,192,0.9791666666666666,188,25,primary hypereosinophilic syndrome
17835,227,0.4845814977973568,110,44,lymphocytic hypereosinophilic syndrome
17855,2758,0.6225525743292241,1717,193,T-B- severe combined immunodeficiency
17858,1608,0.3619402985074627,582,165,acute erythroid leukemia
17893,1608,0.3619402985074627,582,165,inherited acute myeloid leukemia
17894,1608,0.3619402985074627,582,165,acute myeloid leukemia with CEBPA somatic mutations
17909,1997,0.9744616925388082,1946,164,inherited glutathione synthetase deficiency
17925,1749,0.9845626072041166,1722,164,T-cell immunodeficiency with epidermodysplasia verruciformis
17979,8176,0.3674168297455968,3004,298,autoimmune lymphoproliferative syndrome
17992,1333,0.0210052513128282,28,139,autoinflammatory syndrome with pyogenic bacterial infection and amylopectinosis
18004,1608,0.3619402985074627,582,165,acute megakaryoblastic leukemia without down syndrome
18039,1997,0.9744616925388082,1946,164,selective IgM deficiency
18079,102,1.0,102,53,thymic epithelial neoplasm
18088,2182,0.0091659028414298,20,55,familial Mediterranean fever
18159,1997,0.9744616925388082,1946,164,atypical hemolytic-uremic syndrome with DGKE deficiency
18223,649,0.662557781201849,430,76,systemic Epstein-Barr virus-positive T-cell lymphoproliferative disease of childhood
18224,113,1.0,113,22,hydroa vacciniforme-like lymphoma
18225,116,1.0,116,22,ALK-positive large B-cell lymphoma
18242,8176,0.3674168297455968,3004,298,autoimmune hypoparathyroidism
18256,1608,0.3619402985074627,582,165,acute myeloid leukemia with t(8;16)(p11;p13) translocation
18305,245,1.0,245,62,chronic granulomatous disease
18324,925,0.8810810810810811,815,20,adult-onset myasthenia gravis
18325,1000,0.863,863,44,juvenile myasthenia gravis
18326,925,0.8810810810810811,815,20,transient neonatal myasthenia gravis
18356,8176,0.3674168297455968,3004,298,secondary neonatal autoimmune disease
18357,20,1.0,20,1,neonatal antiphospholipid syndrome
18358,8198,0.3691144181507684,3026,303,neonatal autoimmune hemolytic anemia
18360,528,0.5871212121212122,310,51,neonatal lupus erythematosus
18361,91,0.989010989010989,90,7,neonatal scleroderma
18433,1608,0.3619402985074627,582,165,acute myeloid leukemia with t(6;9)(p23;q34)
18434,1608,0.3619402985074627,582,165,acute myeloid leukemia with t(9;11)(p22;q23)
18435,1608,0.3619402985074627,582,165,acute myeloid leukemia with inv3(p21;q26.2) or t(3;3)(p21;q26.2)
18436,1608,0.3619402985074627,582,165,megakaryoblastic acute myeloid leukemia with t(1;22)(p13;q13)
18437,1608,0.3619402985074627,582,165,acute myeloid leukemia with NPM1 somatic mutations
18439,10,0.0,0,0,eosinophilic colitis
18465,8176,0.3674168297455968,3004,298,insulin autoimmune syndrome
18487,3014,0.6466489714664897,1949,195,autosomal recessive severe congenital neutropenia due to CXCR2 deficiency
18489,8409,0.3572362944464264,3004,310,autoimmune encephalopathy with parasomnia and obstructive sleep apnea
18542,1017,0.0029498525073746,3,36,severe congenital neutropenia
18597,182,1.0,182,35,plastic bronchitis
18621,113,1.0,113,22,lymphoplasmacytic lymphoma without IgM production
18628,17706,0.9925449000338868,17574,7521,HIV-associated cancer
18636,9917,0.4757487143289301,4718,454,autoimmune hemolytic anemia-autoimmune thrombocytopenia-primary immunodeficiency syndrome
18642,1997,0.9744616925388082,1946,164,NIK deficiency
18645,192,0.9791666666666666,188,25,IgG4-related sclerosing cholangitis
18671,746,1.0,746,5,IgG4-related kidney disease
18674,24,1.0,24,11,IgG4-related submandibular gland disease
18676,58,0.3275862068965517,19,3,eosinophilic angiocentric fibrosis
18679,726,0.2589531680440771,188,51,primary cutaneous plasmacytosis
18680,534,0.0,0,26,cutaneous pseudolymphoma
18688,139,1.0,139,4,anti-p200 pemphigoid
18689,591,0.9796954314720812,579,129,plasma cell leukemia
18717,141,0.723404255319149,102,4,mixed cystic lymphatic malformation
18735,233,0.0,0,12,multifocal lymphangioendotheliomatosis-thrombocytopenia syndrome
18737,20,1.0,20,1,catastrophic antiphospholipid syndrome
18746,139,1.0,139,4,mucous membrane pemphigoid
18756,437,0.9954233409610984,435,9,euthyroid Graves orbitopathy
18784,3599,0.8849680466796332,3185,298,pediatric multiple sclerosis
18813,154,1.0,154,33,high grade B-cell lymphoma with MYC and/ or BCL2 and/or BCL6 rearrangement
18814,1741,0.9844916714531878,1714,157,non-SCID combined immunodeficiency
18827,528,0.5871212121212122,310,51,familial chilblain lupus
18842,305,0.9868852459016394,301,47,primary effusion lymphoma
18848,58,0.3275862068965517,19,3,IgG4-related retroperitoneal fibrosis
18871,1608,0.3619402985074627,582,165,acute myelomonocytic leukemia M4
18872,1608,0.3619402985074627,582,165,acute megakaryoblastic leukemia
18874,1608,0.3619402985074627,582,165,acute myeloid leukemia
18876,113,1.0,113,22,mantle cell lymphoma
18896,139,1.0,139,5,thrombotic thrombocytopenic purpura
18905,118,1.0,118,23,diffuse large B-cell lymphoma
18906,113,1.0,113,22,follicular lymphoma
18935,591,0.9796954314720812,579,129,hairy cell leukemia
18967,1997,0.9744616925388082,1946,164,short stature due to isolated growth hormone deficiency with X-linked hypogammaglobulinemia
18974,64,1.0,64,4,paraneoplastic pemphigus
18992,385,0.825974025974026,318,13,IgG4-related thyroid disease
19023,534,0.0,0,26,cutaneous mastocytosis
19024,196,1.0,196,26,mast cell sarcoma
19082,139,1.0,139,4,bullous pemphigoid
19093,1997,0.9744616925388082,1946,164,immunodeficiency due to selective anti-polysaccharide antibody deficiency
19098,8176,0.3674168297455968,3004,298,autoimmune thrombocytopenia
19122,1353,0.2328159645232816,315,107,idiopathic acute eosinophilic pneumonia
19167,16,0.875,14,3,immunoglobulin A vasculitis
19175,192,0.9791666666666666,188,25,primary lymphedema
19314,534,0.0,0,26,cutaneous mastocytoma
19315,536,0.003731343283582,2,27,diffuse cutaneous mastocytosis
19316,534,0.0,0,26,maculopapular cutaneous mastocytosis
19322,64,1.0,64,4,pemphigus vegetans
19323,592,0.6317567567567568,374,55,pemphigus erythematosus
19324,64,1.0,64,4,pemphigus foliaceus
19337,8312,0.3777670837343599,3140,301,autoimmune bullous skin disease
19340,91,0.989010989010989,90,7,scleroderma
19385,8909,0.3921876753844427,3494,336,steroid-responsive encephalopathy associated with autoimmune thyroiditis
19391,285,0.5719298245614035,163,11,Fanconi anemia
19436,1899,0.7777777777777778,1477,150,psoriasis-related juvenile idiopathic arthritis
19451,654,0.981651376146789,642,135,chronic neutrophilic leukemia
19452,30,1.0,30,2,"myeloproliferative neoplasm, unclassifiable"
19455,1334,0.2353823088455772,314,100,acute panmyelosis with myelofibrosis
19456,1608,0.3619402985074627,582,165,acute myeloid leukemia with multilineage dysplasia
19457,1860,0.4435483870967742,825,195,therapy related acute myeloid leukemia and myelodysplastic syndrome
19458,1608,0.3619402985074627,582,165,acute basophilic leukemia
19460,1608,0.3619402985074627,582,165,acute leukemia of ambiguous lineage
19461,591,0.9796954314720812,579,129,B-cell prolymphocytic leukemia
19462,113,1.0,113,22,splenic marginal zone lymphoma
19465,116,1.0,116,22,nodal marginal zone B-cell lymphoma
19466,74,1.0,74,6,lymphomatoid granulomatosis
19468,592,0.9797297297297296,580,130,T-cell prolymphocytic leukemia
19469,592,0.9797297297297296,580,130,T-cell large granular lymphocyte leukemia
19470,591,0.9796954314720812,579,129,aggressive NK-cell leukemia
19471,73,1.0,73,11,adult T-cell leukemia/lymphoma
19475,120,1.0,120,28,subcutaneous panniculitis-like T-cell lymphoma
19480,196,1.0,196,26,Langerhans cell sarcoma
19527,338,0.6005917159763313,203,57,undifferentiated connective tissue syndrome
19532,8176,0.3674168297455968,3004,298,"autoimmune hemolytic anemia, warm type"
19534,8198,0.3691144181507684,3026,303,mixed-type autoimmune hemolytic anemia
19535,8233,0.3675452447467509,3026,303,drug-induced autoimmune hemolytic anemia
19557,528,0.5871212121212122,310,51,chilblain lupus
19558,528,0.5871212121212122,310,51,discoid lupus erythematosus
19559,528,0.5871212121212122,310,51,hypertrophic or verrucous lupus erythematosus
19560,528,0.5871212121212122,310,51,lupus erythematosus tumidus
19561,528,0.5871212121212122,310,51,lupus erythematosus panniculitis
19562,91,0.989010989010989,90,7,localized scleroderma
19725,620,0.646774193548387,401,58,pediatric systemic lupus erythematosus
19738,232,1.0,232,2,atypical hemolytic-uremic syndrome with H factor anomaly
19740,139,1.0,139,5,acquired thrombotic thrombocytopenic purpura
19787,8176,0.3674168297455968,3004,298,autoimmune enteropathy
19835,192,0.9791666666666666,188,25,primary hypophysitis
19964,203,1.0,203,51,thymic neuroendocrine tumor
20076,83,1.0,83,42,myeloproliferative neoplasm
20108,8198,0.3691144181507684,3026,303,autoimmune hemolytic anemia
20115,6,1.0,6,1,secondary polycythemia
20311,654,0.981651376146789,642,135,chronic myelomonocytic leukemia
20316,1608,0.3619402985074627,582,165,acute myeloid leukemia with abnormal bone marrow eosinophils inv(16)(p13q22) or t(16;16)(p13;q22)
20317,1608,0.3619402985074627,582,165,acute myeloid leukemia with 11q23 abnormalities
20320,1608,0.3619402985074627,582,165,acute myeloblastic leukemia with maturation
20321,1608,0.3619402985074627,582,165,acute undifferentiated leukemia
20322,1608,0.3619402985074627,582,165,acute biphenotypic leukemia
20323,308,0.987012987012987,304,47,primary mediastinal large B-cell lymphoma
20324,116,1.0,116,22,intravascular large B-cell lymphoma
20331,620,0.646774193548387,401,58,indolent systemic mastocytosis
20332,1120,0.7955357142857142,891,86,systemic mastocytosis with an associated clonal hematologic non-mast cell lineage disease
20333,620,0.646774193548387,401,58,aggressive systemic mastocytosis
20334,591,0.9796954314720812,579,129,mast cell leukemia
20347,1387,0.2645998558038933,367,105,acute inflammatory demyelinating polyradiculoneuropathy
20348,1390,0.2647482014388489,368,107,acute motor and sensory axonal neuropathy
20349,1390,0.2647482014388489,368,107,acute motor axonal neuropathy
20511,1608,0.3619402985074627,582,165,precursor B-cell acute lymphoblastic leukemia
20516,11685,0.9934103551561831,11608,3660,thymic neuroendocrine carcinoma
20517,74,1.0,74,6,eosinophilic granuloma
20520,357,0.2128851540616246,76,16,adult pulmonary Langerhans cell histiocytosis
20526,1608,0.3619402985074627,582,165,acute megakaryoblastic leukemia in down syndrome
20535,30012,0.0009662801546048,29,645,house allergic alveolitis
20546,1324,0.229607250755287,304,99,acute graft versus host disease
20547,245,1.0,245,62,chronic graft versus host disease
20640,9035,0.3327061427780852,3006,335,autoimmune encephalitis
20655,257,0.6303501945525292,162,53,juvenile ankylosing spondylitis
20686,1324,0.229607250755287,304,99,acute tonsillitis
20703,83,1.0,83,42,erythroid neoplasm
20740,1744,0.9845183486238532,1717,158,ectodermal dysplasia and immunodeficiency 1
20743,1694,0.3943329397874852,668,167,mixed phenotype acute leukemia
20849,1741,0.9844916714531878,1714,157,immunodeficiency 57
21008,20,1.0,20,1,secondary antiphospholipid syndrome
21094,1741,0.9844916714531878,1714,157,immunodeficiency disease
21138,17706,0.9925449000338868,17574,7521,bone marrow cancer
21176,25920,0.1301697530864197,3374,551,autoimmune hepatitis type 2
21177,25920,0.1301697530864197,3374,551,autoimmune hepatitis type 3
21202,30041,0.0010984987184181,33,648,allergic otitis media
21207,20,0.5,10,2,Crohn jejunitis
21250,121,1.0,121,50,tonsil neoplasm
21337,11503,0.9933060940624184,11426,3627,tonsil carcinoma
21367,1,1.0,1,1,"leukemia, myeloid, accelerated-phase"
21443,779,0.82798459563543,645,172,benign neoplasm of lymph node
21500,83,1.0,83,42,benign neoplasm of spleen
21512,87,1.0,87,43,benign neoplasm of thymus
21513,121,1.0,121,50,benign neoplasm of tonsil
21726,55,0.2909090909090909,16,2,abdominal cystic lymphangioma
21851,401,0.6733167082294265,270,23,alopecia universalis onychodystrophy vitiligo
21950,8176,0.3674168297455968,3004,298,autoimmune oophoritis
22205,306,0.8758169934640523,268,57,pustular psoriasis
22518,8176,0.3674168297455968,3004,298,autoimmune inner ear disease
22519,8292,0.3707187650747708,3074,301,autoimmune myocarditis
