mondo_id,total_epitopes,self_antigen_ratio,self_antigen_count,unique_antigens,disease_name
22812,2394,0.9786967418546366,2343,292,complement receptor deficiency
22901,40,0.75,30,10,Crohn disease of the esophagus
22919,2394,0.9786967418546366,2343,292,cytokine receptor deficiency
23119,10,1.0,10,1,familial myelofibrosis
23249,1890,0.7767195767195767,1468,148,polyarticular juvenile rheumatoid arthritis
23297,306,0.8758169934640523,268,57,guttate psoriasis
23655,1741,0.9844916714531878,1714,157,"immunodeficiency 14b, autosomal recessive"
24250,1324,0.229607250755287,304,99,acute lichenoid pityriasis
24332,30012,0.0009662801546048,29,645,perennial allergic rhinitis
24339,779,0.82798459563543,645,172,lymph node neoplasm
24551,1997,0.9744616925388082,1946,164,X-linked lymphoproliferative disease due to SH2D1A deficiency
24685,591,0.9796954314720812,579,129,Philadelphia-positive myelogenous leukemia
24777,1741,0.9844916714531878,1714,157,"immunodeficiency 98 with autoinflammation, X-linked"
24781,1741,0.9844916714531878,1714,157,immunodeficiency 102
25513,8176,0.3674168297455968,3004,298,autoimmune urticaria
25556,9051,0.0224284609435421,203,106,isocyanate induced asthma
26767,1741,0.9844916714531878,1714,157,"immunodeficiency 74, COVID-19-related, X-linked"
28226,1017,0.0029498525073746,3,36,autosomal recessive severe congenital neutropenia
29134,3014,0.6466489714664897,1949,195,severe combined immunodeficiency due to CARMIL2 deficiency
30013,1741,0.9844916714531878,1714,157,immunodeficiency 66
30066,402,0.9975124378109452,401,9,"granulomatous disease, chronic, autosomal recessive, 5"
30069,88,0.2272727272727272,20,21,"hyper-IgE recurrent infection syndrome 5, autosomal recessive"
30266,1743,0.983362019506598,1714,158,immunodeficiency 80 with or without congenital cardiomyopathy
30302,1741,0.9844916714531878,1714,157,immunodeficiency 81
30308,2361,0.8958068614993647,2115,215,immunodeficiency 82 with systemic inflammation
30314,73,0.863013698630137,63,6,"inflammatory bowel disease (infantile ulcerative colitis) 31, autosomal recessive"
30333,1741,0.9844916714531878,1714,157,immunodeficiency 84
30428,1741,0.9844916714531878,1714,157,immunodeficiency 85 and autoimmunity
30448,1741,0.9844916714531878,1714,157,immunodeficiency 86
30457,1741,0.9844916714531878,1714,157,immunodeficiency 87 and autoimmunity
30483,1741,0.9844916714531878,1714,157,immunodeficiency 88
30484,1741,0.9844916714531878,1714,157,immunodeficiency 89 and autoimmunity
30491,1741,0.9844916714531878,1714,157,immunodeficiency 91 and hyperinflammation
30498,1741,0.9844916714531878,1714,157,immunodeficiency 92
30528,1743,0.983362019506598,1714,158,immunodeficiency 93 and hypertrophic cardiomyopathy
30681,1741,0.9844916714531878,1714,157,immunodeficiency 94 with autoinflammation and dysmorphic facies
30692,1741,0.9844916714531878,1714,157,immunodeficiency 95
30693,1741,0.9844916714531878,1714,157,immunodeficiency 96
30700,8176,0.3674168297455968,3004,298,autoimmune glomerulonephritis
30701,8178,0.3673269748104671,3004,299,autoimmune cardiomyopathy
30702,8206,0.3697294662442115,3034,299,autoimmune atherosclerosis
30703,8176,0.3674168297455968,3004,298,autoimmune vasculitis
30717,1741,0.9844916714531878,1714,157,immunodeficiency 97 with autoinflammation
30726,1017,0.0029498525073746,3,36,"neutropenia, severe congenital, 9, autosomal dominant"
30798,9917,0.4757487143289301,4718,454,immunodeficiency 99 with hypogammaglobulinemia and autoimmune cytopenias
30813,1843,0.98534997287032,1816,179,immunodeficiency 101 (varicella zoster virus-specific)
30858,1741,0.9844916714531878,1714,157,immunodeficiency 75
30898,1741,0.9844916714531878,1714,157,immunodeficiency 76
30970,5165,0.7806389157792837,4032,450,"immunodeficiency 106, susceptibility to viral infections"
30971,1741,0.9844916714531878,1714,157,immunodeficiency 78 with autoimmunity and developmental delay
30973,1741,0.9844916714531878,1714,157,immunodeficiency 77
30981,1741,0.9844916714531878,1714,157,immunodeficiency 79
31012,8176,0.3674168297455968,3004,298,autoimmune uveitis
31013,8380,0.3824582338902147,3205,303,autoimmune optic neuritis
31014,8176,0.3674168297455968,3004,298,autoimmune gastritis
31030,1950,0.9512820512820512,1855,242,"immunodeficiency 107, susceptibility to invasive staphylococcus aureus infection"
31520,2758,0.6225525743292241,1717,193,familial severe combined immunodeficiency
32599,1741,0.9844916714531878,1714,157,immunodeficiency 15a
32654,88,0.2272727272727272,20,21,"hyper-IgE recurrent infection syndrome 3, autosomal recessive"
32723,1741,0.9844916714531878,1714,157,immunodeficiency 60
32763,1741,0.9844916714531878,1714,157,immunodeficiency 62
32782,1741,0.9844916714531878,1714,157,immunodeficiency 63 with lymphoproliferation and autoimmunity
32796,88,0.2272727272727272,20,21,"hyper-IgE recurrent infection syndrome 4, autosomal recessive"
32803,1741,0.9844916714531878,1714,157,immunodeficiency 64
32848,5165,0.7806389157792837,4032,450,"immunodeficiency 65, susceptibility to viral infections"
32899,1017,0.0029498525073746,3,36,"neutropenia, severe congenital, 8, autosomal dominant"
33541,1741,0.9844916714531878,1714,157,immunodeficiency 69
33542,1741,0.9844916714531878,1714,157,immunodeficiency 70
33551,1741,0.9844916714531878,1714,157,immunodeficiency 72 with autoinflammation
33554,1741,0.9844916714531878,1714,157,immunodeficiency 73b with defective neutrophil chemotaxis and lymphopenia
33555,1741,0.9844916714531878,1714,157,immunodeficiency 73c with defective neutrophil chemotaxis and hypogammaglobulinemia
33643,63,1.0,63,6,inflammatory bowel disease 30
33682,2,0.0,0,0,skeletal dysplasia-T-cell immunodeficiency-developmental delay syndrome
33683,235,0.0085106382978723,2,13,congenital progressive bone marrow failure-B-cell immunodeficiency-skeletal dysplasia syndrome
33862,8368,0.381453154875717,3192,321,primary autoimmune enteropathy
33925,437,0.9954233409610984,435,9,pediatric-onset Graves disease
33968,8205,0.3666057282145034,3008,301,immune dysregulation-inflammatory bowel disease-arthritis-recurrent infections-lymphopenia syndrome
33969,63,1.0,63,6,inflammatory bowel disease-recurrent sinopulmonary infections syndrome
34054,3014,0.6466489714664897,1949,195,severe combined immunodeficiency due to CD70 deficiency
34127,64,1.0,64,4,IgA pemphigus
34189,26155,0.1378321544637736,3605,587,primary biliary cholangitis/primary sclerosing cholangitis and autoimmune hepatitis overlap syndrome
35112,1608,0.3619402985074627,582,165,acute myeloid leukemia with BCR-ABL1
35290,263,0.5361216730038023,141,6,atypical hemolytic uremic syndrome with complement gene abnormality
35362,63,1.0,63,6,TRIM22-related inflammatory bowel disease
35370,63,1.0,63,6,ALPI-related inflammatory bowel disease
35400,25920,0.1301697530864197,3374,551,seronegative autoimmune hepatitis
35444,1608,0.3619402985074627,582,165,acute mast cell leukemia
35445,654,0.981651376146789,642,135,chronic mast cell leukemia
35472,192,0.9791666666666666,188,25,GJC2-related late-onset primary lymphedema
35473,2,1.0,2,1,warts-immunodeficiency-lymphedema-anogenital dysplasia syndrome
35499,192,0.9791666666666666,188,25,CELSR1-related late-onset primary lymphedema
35500,192,0.9791666666666666,188,25,congenital primary lymphedema of Gordon
35639,1694,0.3943329397874852,668,167,mixed phenotype acute leukemia with t(9;22)(q34.1;q11.2)
35642,1694,0.3943329397874852,668,167,mixed phenotype acute leukemia with t(v;11q23.3)
35694,1741,0.9844916714531878,1714,157,combined immunodeficiency due to RELA haploinsufficiency
35838,9,1.0,9,2,idiopathic multicentric Castleman disease
36696,83,1.0,83,42,spleen neoplasm
36870,83,1.0,83,42,lymphatic vessel neoplasm
41535,88,0.2272727272727272,20,21,mesenteric lymphadenitis due to Yersinia infection
42490,1017,0.0029498525073746,3,36,"neutropenia, severe congenital, 1, autosomal dominant"
42982,1997,0.9744616925388082,1946,164,GATA2 deficiency with susceptibility to MDS/AML
43168,2,1.0,2,1,panostotic fibrous dysplasia
43257,64,1.0,64,4,pemphigus and fogo selvagem
43267,1345,0.8468401486988848,1139,117,rheumatoid vasculitis
43294,91,0.989010989010989,90,7,linear scleroderma
43364,1997,0.9744616925388082,1946,164,eosinophil peroxidase deficiency
43377,75,0.64,48,24,juvenile spondyloarthropathy
43768,139,1.0,139,5,thrombocytopenic purpura
43985,889,0.7390326209223848,657,87,central nervous system lupus
44014,372,0.8198924731182796,305,11,postpartum thyroiditis
44113,756,0.7103174603174603,537,61,bullous systemic lupus erythematosus
44200,2758,0.6225525743292241,1717,193,T-B+ severe combined immunodeficiency
44201,2758,0.6225525743292241,1717,193,T+ B+ severe combined immunodeficiency
44207,1997,0.9744616925388082,1946,164,specific granule deficiency 1
44208,1997,0.9744616925388082,1946,164,specific granule deficiency 2
44209,25,0.96,24,14,disorder of lectin complement activation pathway
44338,9449,0.4515821780082548,4267,604,autoimmune primary ovarian failure
44721,3014,0.6466489714664897,1949,195,severe combined immunodeficiency due to LAT deficiency
44725,1997,0.9744616925388082,1946,164,combined immunodeficiency due to GINS1 deficiency
44884,113,1.0,113,22,tonsillar lymphoma
44887,1001,0.7682317682317682,769,107,central nervous system non-hodgkin lymphoma
44889,154,1.0,154,33,high grade B-cell lymphoma
44903,10,1.0,10,1,myelofibrosis
44923,1608,0.3619402985074627,582,165,acute myeloid leukemia with mutated NPM1
44986,955,0.7528795811518325,719,97,lymphoid system disorder
45045,1741,0.9844916714531878,1714,157,selective IgG immunodeficiency
54696,1741,0.9844916714531878,1714,157,immunodeficiency 53
54697,2263,0.7697746354396818,1742,167,immunodeficiency 11b with atopic dermatitis
54849,63,1.0,63,6,inflammatory bowel disease 29
54862,1130,0.952212389380531,1076,304,premature ovarian failure 15
100002,30012,0.0009662801546048,29,645,food protein-induced allergic proctocolitis
100014,8176,0.3674168297455968,3004,298,autoimmune retinopathy
100051,9,1.0,9,2,idiopathic mast cell activation syndrome
100054,9,1.0,9,2,idiopathic anaphylaxis
100162,1744,0.9845183486238532,1717,158,IKBKG-related immunodeficiency with or without ectodermal dysplasia
100169,245,1.0,245,62,"polyneuropathy, inflammatory demyelinating, chronic"
100185,8268,0.3714320270924044,3071,302,immune reconstitution inflammatory syndrome
100211,8205,0.3666057282145034,3008,301,"growth hormone insensitivity with immune dysregulation 1, autosomal recessive"
100291,1608,0.3619402985074627,582,165,early T cell progenitor acute lymphoblastic leukemia
100373,1413,0.2781316348195329,393,120,"acute myeloid leukemia, inv(16)(p13.1;q22)"
100374,1413,0.2781316348195329,393,120,"acute myeloid leukemia, t(16;16)(p13.1;q22)"
100375,1413,0.2781316348195329,393,120,"acute myeloid leukemia, t(15;17)(q24;q21)"
100376,1413,0.2781316348195329,393,120,"acute myeloid leukemia, t(9;11)(p21.3;q23.3)"
100377,1413,0.2781316348195329,393,120,"acute myeloid leukemia, t(10;11)(p12;q23)"
100378,1413,0.2781316348195329,393,120,"acute myeloid leukemia, t(10;11)(p11.2;q23)"
100379,1413,0.2781316348195329,393,120,"acute myeloid leukemia, t(1;11)(q21;q23)"
100380,1413,0.2781316348195329,393,120,"acute myeloid leukemia, t(4;11)(q21;q23)"
100381,1413,0.2781316348195329,393,120,"acute myeloid leukemia, t(6;11)(q27;q23)"
100382,1413,0.2781316348195329,393,120,"acute myeloid leukemia, t(6;9)(p23;q34.1)"
100383,1413,0.2781316348195329,393,120,"acute myeloid leukemia, t(11;19)(q23;p13)"
100384,1413,0.2781316348195329,393,120,"acute myeloid leukemia, t(11;19)(q23;p13.1)"
100385,1413,0.2781316348195329,393,120,"acute myeloid leukemia, t(11;19)(q23.3;p13.3)"
100386,1413,0.2781316348195329,393,120,"acute myeloid leukemia, t(v;11q23.3)"
100387,1413,0.2781316348195329,393,120,"acute myeloid leukemia, Monosomy 7"
100388,1413,0.2781316348195329,393,120,"acute myeloid leukemia, Monosomy 5"
100389,1413,0.2781316348195329,393,120,"acute myeloid leukemia, Trisomy 8"
100390,1413,0.2781316348195329,393,120,"acute myeloid leukemia, der12p"
100391,1413,0.2781316348195329,393,120,"acute myeloid leukemia, t(2;12)"
100392,1413,0.2781316348195329,393,120,"acute myeloid leukemia, t(11;17)"
100393,1413,0.2781316348195329,393,120,"acute myeloid leukemia, t(8;16)"
100394,1413,0.2781316348195329,393,120,"acute myeloid leukemia, t(1;22)"
100395,1413,0.2781316348195329,393,120,"acute myeloid leukemia, t(5;11)(q35;p15)"
100396,1413,0.2781316348195329,393,120,"acute myeloid leukemia, t(7;12)(q36;p13)"
100397,1413,0.2781316348195329,393,120,"acute myeloid leukemia, t(9;22)(q34.1;q11.2)"
100398,1413,0.2781316348195329,393,120,"acute myeloid leukemia, inv(3)(q21.3;q26.2)"
100399,1413,0.2781316348195329,393,120,"acute myeloid leukemia, t(3;3)(q21.3;q26.2)"
100400,1413,0.2781316348195329,393,120,"acute myeloid leukemia, t(3;12)(q23;p12.3)"
100401,1413,0.2781316348195329,393,120,"acute myeloid leukemia, del(5q31-q32)"
100402,1413,0.2781316348195329,393,120,"acute myeloid leukemia, del(13q14-q21)"
100403,1413,0.2781316348195329,393,120,"acute myeloid leukemia, loss of chromosome 17p"
100404,1413,0.2781316348195329,393,120,"acute myeloid leukemia, MLL gene rearrangement"
100405,1567,0.3490746649649011,547,191,"acute myeloid leukemia, Non-KMT2A MLLT10 rearrangement positive"
100406,1413,0.2781316348195329,393,120,"acute myeloid leukemia, inv(16)(p13.3;q24.3)"
100407,1413,0.2781316348195329,393,120,"acute myeloid leukemia, t(11;15)(p15;q35)"
100408,1413,0.2781316348195329,393,120,"acute myeloid leukemia, t(16;21)(q24;q22)"
100409,1413,0.2781316348195329,393,120,"acute myeloid leukemia, t(3;5)(q25;q34)"
100410,1413,0.2781316348195329,393,120,"acute myeloid leukemia, t(16;21)(p11;q22)"
100412,1413,0.2781316348195329,393,120,"acute myeloid leukemia, monoallelic CEBPA gene mutation"
100413,1413,0.2781316348195329,393,120,"acute myeloid leukemia, biallelic CEBPA gene mutation"
100414,1413,0.2781316348195329,393,120,"acute myeloid leukemia, CEBPA gene mutation"
100415,1413,0.2781316348195329,393,120,"acute myeloid leukemia, FLT3 internal tandem duplication"
100416,1413,0.2781316348195329,393,120,"acute myeloid leukemia, FLT3 tyrosine kinase domain point mutation"
100417,1413,0.2781316348195329,393,120,"acute myeloid leukemia, WT1 gene mutation"
100418,1413,0.2781316348195329,393,120,"acute myeloid leukemia, KIT exon 17 mutation"
100419,1413,0.2781316348195329,393,120,"acute myeloid leukemia, KIT exon 8 mutation"
100420,1413,0.2781316348195329,393,120,"acute myeloid leukemia, KIT gene mutation"
100421,1413,0.2781316348195329,393,120,"acute myeloid leukemia, GATA1 gene mutation"
100422,1413,0.2781316348195329,393,120,"acute myeloid leukemia, RUNX1 gene mutation"
100423,1413,0.2781316348195329,393,120,"acute myeloid leukemia, PTPN11 gene mutation"
100424,1413,0.2781316348195329,393,120,"acute myeloid leukemia, NRAS gene mutation"
100425,1413,0.2781316348195329,393,120,"acute myeloid leukemia, KRAS gene mutation"
100464,1997,0.9744616925388082,1946,164,acid sphingomyelinase deficiency
100491,306,0.8758169934640523,268,57,generalized pustular psoriasis
600005,17382,0.0010930848003681,19,269,venom allergy
600030,1608,0.3619402985074627,582,165,B-cell acute lymphoblastic leukemia with t(1;19)(q23;p13.3); E2A-PBX1 (TCF3-PBX1)
700226,17382,0.0010930848003681,19,269,food allergy
700289,1741,0.9844916714531878,1714,157,combined immunodeficiency syndrome
700306,1741,0.9844916714531878,1714,157,FASLG-related immunodeficiency
700308,1741,0.9844916714531878,1714,157,TNFRSF9-related immunodeficiency
700327,8205,0.3666057282145034,3008,301,IRF4-related immune disorder
700330,8408,0.3818981921979067,3211,352,PTEN harmartoma tumor syndrome with immune disorder
800104,1741,0.9844916714531878,1714,157,immunodeficiency 105
800128,1997,0.9744616925388082,1946,164,combined immunodeficiency due to POLE2 deficiency
800131,88,0.2272727272727272,20,21,"hyper-IgE recurrent infection syndrome 4A, autosomal dominant"
800134,2189,0.9748743718592964,2134,188,primary immunodeficiency due to calcium channel deficiency
800136,1997,0.9744616925388082,1946,164,non-severe combined immunodeficiency due to COPG1 deficiency
800138,8176,0.3674168297455968,3004,298,multisystem autoimmune disease due to IKAROS gain of function
800139,1997,0.9744616925388082,1946,164,HELIOS deficiency
800140,1997,0.9744616925388082,1946,164,ITPKB deficiency
800141,1997,0.9744616925388082,1946,164,MAN2B2 deficiency
800142,585,0.7658119658119659,448,120,chronic mucocutaneous candidiasis and connective tissue disease due to JNK1 haploinsufficiency
800144,10463,0.4739558444040906,4959,471,autoimmune pulmonary disease due to PD-1 deficiency
800145,1997,0.9744616925388082,1946,164,non-severe combined immunodeficiency due to polymerase delta deficiency
800146,1997,0.9744616925388082,1946,164,"agammaglobulinemia, autosomal recessive, due to BOB1 deficiency"
800147,1997,0.9744616925388082,1946,164,hemophagocytic lymphohistiocytosis due to RhoG deficiency
800149,1997,0.9744616925388082,1946,164,"immunodeficiency, common variable, due to APRIL deficiency"
800305,229,1.0,229,47,myelofibrosis with myeloid metaplasia
850058,2242,0.9772524531668152,2191,226,chronic neurovisceral acid sphingomyelinase deficiency
850067,10202,0.4855910605763576,4954,464,immune deficiency due to impaired neutrophil phagocytosis and migration
850097,9035,0.3327061427780852,3006,335,autoimmune limbic encephalitis
850102,9035,0.3327061427780852,3006,335,non-specific autoimmune supratentorial encephalitis with characteristic antibodies
850103,9035,0.3327061427780852,3006,335,non-specific autoimmune supratentorial encephalitis without characteristic antibodies
850105,9035,0.3327061427780852,3006,335,non-specific autoimmune brainstem encephalitis with characteristic antibodies
850106,9035,0.3327061427780852,3006,335,non-specific autoimmune brainstem encephalitis without characteristic antibodies
850108,8176,0.3674168297455968,3004,298,non-specific autoimmune cerebellar ataxia with characteristic antibodies
850109,8176,0.3674168297455968,3004,298,non-specific autoimmune cerebellar ataxia without characteristic antibodies
850151,12199,0.9827035002869088,11988,3736,lymph node carcinoma
850199,1997,0.9744616925388082,1946,164,NK cell deficiency
850200,1741,0.9844916714531878,1714,157,T cell and NK cell immunodeficiency
850225,8368,0.381453154875717,3192,321,autoimmune cholangitis
850267,1623,0.3678373382624769,597,169,childhood acute megakaryoblastic leukemia
850269,1840,0.4423913043478261,814,167,core binding factor acute myeloid leukemia
850271,1091,0.9798350137488544,1069,154,myeloid leukemia associated with down syndrome
850301,139,1.0,139,4,pemphigoid
850306,14000,0.4740714285714286,6637,724,latent autoimmune diabetes in adults
850416,8176,0.3674168297455968,3004,298,autoimmune epilepsy
850418,118,1.0,118,23,diffuse large B-cell lymphoma activated B-cell type
850419,118,1.0,118,23,diffuse large B-cell lymphoma germinal center B-cell type
850426,116,1.0,116,22,high-grade B-cell lymphoma double-hit/triple-hit
850449,1694,0.3943329397874852,668,167,mixed phenotype acute leukemia with BCR-ABL1
850450,1694,0.3943329397874852,668,167,mixed phenotype acute leukemia with MLL rearranged
850451,1411,0.2771084337349397,391,102,"mixed phenotype acute leukemia, B/myeloid"
850452,1410,0.2765957446808511,390,101,"mixed phenotype acute leukemia,T/myeloid"
850468,118,1.0,118,23,BN2 diffuse large B-cell lymphoma
850469,118,1.0,118,23,EZB diffuse large B-cell lymphoma
850470,118,1.0,118,23,MCD diffuse large B-cell lymphoma
850471,118,1.0,118,23,N1 diffuse large B-cell lymphoma
850472,118,1.0,118,23,ST2 diffuse large B-cell lymphoma
850473,118,1.0,118,23,A53 diffuse large B-cell lymphoma
850492,1413,0.2781316348195329,393,120,"acute myeloid leukemia, t(8;21)(q22; q22.1)"
850495,1413,0.2781316348195329,393,120,"acute myeloid leukemia, t(1;22)(p13;q13)"
850812,1997,0.9744616925388082,1946,164,dendritic cell deficiency
859083,620,0.646774193548387,401,58,systemic lupus erythematosus 17
859526,1741,0.9844916714531878,1714,157,immunodeficiency 109 with lymphoproliferation
859747,112,1.0,112,17,grade I lymphomatoid granulomatosis
859748,112,1.0,112,17,grade II lymphomatoid granulomatosis
859749,112,1.0,112,17,grade III lymphomatoid granulomatosis
956987,118,1.0,118,23,EZB-MYC+ diffuse large B-cell lymphoma
956988,118,1.0,118,23,EZB-MYC- diffuse large B-cell lymphoma
957229,1741,0.9844916714531878,1714,157,hatipoglu immunodeficiency syndrome
957388,8578,0.3969456749825134,3405,299,"autoimmune disease, multisystem, infantile-onset, 3"
957535,1741,0.9844916714531878,1714,157,immunodeficiency 112
957809,1017,0.0029498525073746,3,36,"neutropenia, severe congenital, 10, autosomal recessive"
957920,1741,0.9844916714531878,1714,157,immunodeficiency 113 with autoimmunity and autoinflammation
957955,1741,0.9844916714531878,1714,157,"immunodeficiency 114, folate-responsive"
957981,1741,0.9844916714531878,1714,157,immunodeficiency 115 with autoinflammation
958011,1741,0.9844916714531878,1714,157,immunodeficiency 117
958017,1017,0.0029498525073746,3,36,"neutropenia, severe congenital, 11, autosomal dominant"
958030,1741,0.9844916714531878,1714,157,immunodeficiency 118
958115,1997,0.9744616925388082,1946,164,autosomal recessive combined immunodeficiency due to complete IL6ST deficiency
958116,1997,0.9744616925388082,1946,164,autosomal recessive combined immunodeficiency due to partial IL6ST deficiency
958117,1997,0.9744616925388082,1946,164,autosomal dominant combined immunodeficiency due to partial IL6ST deficiency
958118,1997,0.9744616925388082,1946,164,autosomal recessive combined immunodeficiency due to IL6R deficiency
958120,1997,0.9744616925388082,1946,164,autosomal dominant combined immunodeficiency due to ERBIN deficiency
958161,1608,0.3619402985074627,582,165,B acute lymphoblastic leukemia with PAX5 P80R mutation
958162,1608,0.3619402985074627,582,165,B acute lymphoblastic leukemia with DUX4 rearrangement
958177,478,0.5125523012552301,245,74,chronic recurrent multifocal osteomyelitis 3
958182,1997,0.9744616925388082,1946,164,C1Q deficiency 1
958187,1997,0.9744616925388082,1946,164,C1Q deficiency 2
958188,1997,0.9744616925388082,1946,164,C1Q deficiency 3
968974,116,1.0,116,22,large B-cell lymphoma
970993,1741,0.9844916714531878,1714,157,immunodeficiency 119
970994,1741,0.9844916714531878,1714,157,immunodeficiency 120
971001,1741,0.9844916714531878,1714,157,immunodeficiency 121 with autoinflammation
971005,1997,0.9744616925388082,1946,164,MHC class II deficiency 1
971006,1997,0.9744616925388082,1946,164,MHC class I deficiency 1
971011,1997,0.9744616925388082,1946,164,MHC class I deficiency 2
971012,1997,0.9744616925388082,1946,164,MHC class I deficiency 3
971013,1997,0.9744616925388082,1946,164,MHC class II deficiency 2
971014,1997,0.9744616925388082,1946,164,MHC class II deficiency 3
971015,1997,0.9744616925388082,1946,164,MHC class II deficiency 4
971016,1997,0.9744616925388082,1946,164,MHC class II deficiency 5
971091,1673,0.3867304243873281,647,168,acute megakaryoblastic leukemia in adult
971151,1741,0.9844916714531878,1714,157,immunodeficiency 122
971177,1741,0.9844916714531878,1714,157,immunodeficiency 123 with HPV-related verrucosis
975749,1741,0.9844916714531878,1714,157,immunodeficiency 125
975761,1741,0.9844916714531878,1714,157,"immunodeficiency 126, susceptibility to"
975832,1741,0.9844916714531878,1714,157,immunodeficiency 127
975834,1741,0.9844916714531878,1714,157,immunodeficiency 128
975847,52527,0.0572277114626763,3006,6146,autoimmune disease with susceptibility to mycobacterium tuberculosis
975862,591,0.9796954314720812,579,129,B-lymphoblastic leukemia with MEF2D rearrangement
975863,591,0.9796954314720812,579,129,B-lymphoblastic leukemia with MYC rearrangement
975864,591,0.9796954314720812,579,129,B-lymphoblastic leukemia with NUTM1 rearrangement
975865,591,0.9796954314720812,579,129,B-lymphoblastic leukemia with PAX5alt
975866,591,0.9796954314720812,579,129,B-lymphoblastic leukemia with TCF3-HLF fusion
975867,591,0.9796954314720812,579,129,B-lymphoblastic leukemia with ZNF384 rearrangement
975868,1608,0.3619402985074627,582,165,acute myeloid leukemia with CBFA2T3-GLIS2 fusion
975870,1608,0.3619402985074627,582,165,acute myeloid leukemia with FUS-ERG fusion
975871,1608,0.3619402985074627,582,165,acute myeloid leukemia with MNX1-ETV6 fusion
975872,1608,0.3619402985074627,582,165,acute myeloid leukemia with NPM1-MLF1 fusion
975891,1997,0.9744616925388082,1946,164,combined immunodeficiency due to TBX1 deficiency
975907,290,0.0310344827586206,9,11,pulmonary langerhans cell histiocytosis
975908,233,0.0,0,12,single-system multifocal langerhans cell histiocytosis
975911,2758,0.6225525743292241,1717,193,reticular dysgenesis-like severe combined immunodeficiency
976228,1741,0.9844916714531878,1714,157,immunodeficiency 132b
976229,1741,0.9844916714531878,1714,157,immunodeficiency 131
979233,1741,0.9844916714531878,1714,157,immunodysregulation with variable immunodeficiency and autoimmunity
979235,8578,0.3969456749825134,3405,299,"autoimmune disease, multisystem, infantile-onset, 5"
979570,1812,0.9834437086092715,1782,166,immunodeficiency 133 with ectodermal dysplasia with or without peripheral neuropathy
1010122,238,1.0,238,8,trichrome vitiligo
1010125,238,1.0,238,8,generalized vitiligo
1010173,1741,0.9844916714531878,1714,157,IRF4-related combined immunodeficiency
1010174,1741,0.9844916714531878,1714,157,NFATC1-related combined immunodeficiency
1010175,1741,0.9844916714531878,1714,157,POLD2-related combined immunodeficiency
1010176,1741,0.9844916714531878,1714,157,POLD3-related combined immunodeficiency
1010177,1741,0.9844916714531878,1714,157,IKZF2-related combined immunodeficiency
1060166,25942,0.1309074088350936,3396,555,giant cell hepatitis with autoimmune hemolytic anemia
1060174,736,0.6902173913043478,508,63,systemic lupus erythematosus related to C1QA
1060176,736,0.6902173913043478,508,63,systemic lupus erythematosus related to C1S
1060185,620,0.646774193548387,401,58,systemic lupus erythematosus 18
8000010,20,1.0,20,1,antiphospholipid syndrome
8000014,20,1.0,20,1,familial antiphospholipid syndrome
8000023,8176,0.3674168297455968,3004,298,type 3 autoimmune lymphoproliferative syndrome
8000024,8176,0.3674168297455968,3004,298,"autoimmune lymphoproliferative syndrome, type III caused by mutation in PRKCD"
